date,1. open,2. high,3. low,4. close,5. volume,TickerName
2023-08-02,1.1200,1.1501,1.1000,1.1100,39558,ASST
2023-08-01,1.2500,1.2700,1.1000,1.1000,80243,ASST
2023-07-31,1.1400,1.2600,1.1200,1.2100,81047,ASST
2023-07-28,1.1724,1.1724,1.0900,1.1500,29910,ASST
2023-07-27,1.1300,1.1900,1.0800,1.0900,28153,ASST
2023-07-26,1.1800,1.1900,1.0700,1.1598,92542,ASST
2023-07-25,1.1800,1.2100,1.1800,1.1800,32315,ASST
2023-07-24,1.2000,1.2100,1.1700,1.1900,42382,ASST
2023-07-21,1.3000,1.3000,1.2000,1.2000,27062,ASST
2023-07-20,1.2400,1.2800,1.2200,1.2700,32595,ASST
2023-07-19,1.2800,1.3100,1.2300,1.2500,53291,ASST
2023-07-18,1.3300,1.3773,1.2238,1.2800,90400,ASST
2023-07-17,1.4700,1.4700,1.3500,1.3650,65233,ASST
2023-07-14,1.4200,1.4700,1.4000,1.4450,105905,ASST
2023-07-13,1.3400,1.5300,1.3300,1.4300,317569,ASST
2023-07-12,1.3300,1.3800,1.3100,1.3300,259695,ASST
2023-07-11,1.6500,1.7000,1.2700,1.3300,1113957,ASST
2023-07-10,1.7700,1.7964,1.5700,1.6500,225736,ASST
2023-07-07,1.7800,1.8600,1.7000,1.7400,144116,ASST
2023-07-06,1.8500,1.9200,1.7700,1.8300,171001,ASST
2023-07-05,1.8600,1.9700,1.7500,1.9000,238774,ASST
2023-07-03,1.7800,1.8400,1.7400,1.7400,98318,ASST
2023-06-30,1.8300,1.8300,1.7100,1.7400,224726,ASST
2023-06-29,1.8500,1.8800,1.7600,1.8100,225344,ASST
2023-06-28,1.8900,1.9699,1.7600,1.7600,482433,ASST
2023-06-27,1.8300,1.9900,1.8300,1.8700,178164,ASST
2023-06-26,2.3100,2.4600,1.8300,1.8900,741288,ASST
2023-06-23,2.3300,2.5500,2.2700,2.4800,344296,ASST
2023-06-22,2.0200,2.5800,2.0100,2.4300,885501,ASST
2023-06-21,1.9800,2.7800,1.8200,2.3800,4423228,ASST
2023-06-20,2.0750,2.3000,1.9500,2.0000,1461365,ASST
2023-06-16,2.1900,2.2000,1.9500,2.1400,656168,ASST
2023-06-15,2.0000,2.2299,1.9300,2.1100,1252872,ASST
2023-06-14,1.9800,2.3400,1.8800,1.9750,7182051,ASST
2023-06-13,1.7000,2.4000,1.6100,1.8000,8888720,ASST
2023-06-12,3.0100,3.4900,1.9301,2.0200,90258008,ASST
2023-06-09,1.3700,1.3700,1.0400,1.1500,671657,ASST
2023-06-08,1.3300,1.4000,1.1500,1.3700,1613907,ASST
2023-06-07,1.1350,1.2500,1.0800,1.2400,916450,ASST
2023-06-06,1.1600,1.2500,1.1100,1.1600,250758,ASST
2023-06-05,1.0600,1.3000,1.0200,1.1200,982667,ASST
2023-06-02,1.0020,1.0300,0.9970,1.0001,41326,ASST
2023-06-01,1.0300,1.0300,0.9600,0.9900,59792,ASST
2023-05-31,1.0400,1.0400,1.0000,1.0300,74000,ASST
2023-05-30,0.9360,1.1000,0.9000,1.0200,211794,ASST
2023-05-26,1.1100,1.1100,0.9184,0.9649,166342,ASST
2023-05-25,1.0600,1.1500,0.9950,1.1000,274916,ASST
2023-05-24,0.9280,1.1700,0.8630,1.1400,1165799,ASST
2023-05-23,0.8727,0.9599,0.8200,0.9499,188600,ASST
2023-05-22,0.9000,0.9100,0.8274,0.8600,32198,ASST
2023-05-19,1.0200,1.0200,0.8743,0.8906,45412,ASST
2023-05-18,0.9805,0.9805,0.9410,0.9414,18747,ASST
2023-05-17,1.0000,1.0000,0.9500,0.9899,23568,ASST
2023-05-16,1.0200,1.0200,0.9122,0.9600,58025,ASST
2023-05-15,1.0400,1.0500,1.0000,1.0340,34563,ASST
2023-05-12,1.0300,1.0493,0.9700,0.9820,69169,ASST
2023-05-11,1.0200,1.0499,0.9612,1.0107,150909,ASST
2023-05-10,1.0600,1.1300,0.9520,0.9900,466745,ASST
2023-05-09,0.9500,0.9999,0.8888,0.9300,71123,ASST
2023-05-08,0.9800,0.9800,0.9201,0.9590,45414,ASST
2023-05-05,0.9203,0.9999,0.9203,0.9495,23044,ASST
2023-05-04,0.9900,0.9999,0.9303,0.9551,91633,ASST
2023-05-03,0.9100,1.0498,0.8800,0.9500,171736,ASST
2023-05-02,0.8910,0.9100,0.8501,0.9099,55322,ASST
2023-05-01,0.8633,0.9295,0.8630,0.8900,60594,ASST
2023-04-28,0.9000,0.9300,0.8215,0.8900,78764,ASST
2023-04-27,0.9050,0.9399,0.8111,0.8773,206301,ASST
2023-04-26,0.9700,0.9800,0.8800,0.8800,107115,ASST
2023-04-25,0.8940,1.0500,0.8940,1.0000,480823,ASST
2023-04-24,1.0500,1.1400,0.8800,0.9088,642399,ASST
2023-04-21,1.0700,2.0900,1.0476,1.1550,12347728,ASST
2023-04-20,1.1144,1.1353,1.0100,1.0300,75872,ASST
2023-04-19,1.1021,1.1362,1.0601,1.1000,15956,ASST
2023-04-18,1.1100,1.1500,1.0100,1.1100,62890,ASST
2023-04-17,1.1700,1.2215,1.1000,1.1200,86069,ASST
2023-04-14,0.9700,1.1410,0.9600,1.1000,254890,ASST
2023-04-13,0.8599,1.0300,0.8599,0.9681,78491,ASST
2023-04-12,0.9300,0.9300,0.8505,0.8617,30564,ASST
2023-04-11,0.9600,0.9600,0.9000,0.9100,23604,ASST
2023-04-10,0.9590,1.0099,0.8551,0.9100,33377,ASST
2023-04-06,0.8800,1.0300,0.8500,0.9411,151351,ASST
2023-04-05,1.0800,1.0800,0.8316,0.9000,159715,ASST
2023-04-04,1.1100,1.1350,1.0500,1.0800,43356,ASST
2023-04-03,1.2600,1.2600,1.0950,1.1400,162562,ASST
2023-03-31,1.4300,1.4301,1.2400,1.3000,58935,ASST
2023-03-30,1.4300,1.5053,1.4100,1.4500,38162,ASST
2023-03-29,1.4400,1.5900,1.4200,1.4500,75250,ASST
2023-03-28,1.5600,1.5800,1.4800,1.4800,54654,ASST
2023-03-27,1.6900,1.7000,1.5100,1.5600,95379,ASST
2023-03-24,1.6800,1.7582,1.5600,1.6700,47376,ASST
2023-03-23,1.7800,1.8200,1.6700,1.6800,43773,ASST
2023-03-22,1.8300,1.8300,1.6800,1.7500,84334,ASST
2023-03-21,1.8100,1.9298,1.6601,1.8900,189317,ASST
2023-03-20,1.6100,2.0000,1.6100,1.7500,606484,ASST
2023-03-17,1.7700,1.7800,1.5700,1.5900,109793,ASST
2023-03-16,1.6000,1.6293,1.5300,1.6000,41418,ASST
2023-03-15,1.7400,1.7400,1.5878,1.6500,11522,ASST
2023-03-14,1.6000,1.7600,1.6000,1.7100,51717,ASST
2023-03-13,1.7600,1.7600,1.5301,1.6400,37612,ASST
2023-03-10,1.7000,1.7800,1.6100,1.7400,106268,ASST
2023-03-09,1.7900,1.8200,1.7400,1.7800,24858,ASST
2023-03-08,1.7800,1.8300,1.6700,1.7500,179380,ASST
2023-03-07,1.8200,1.8900,1.7803,1.8300,58706,ASST
2023-03-06,1.9400,1.9500,1.6600,1.8600,283094,ASST
2023-03-03,2.0400,3.0000,1.9400,2.1100,2535035,ASST
2023-03-02,1.8000,2.1400,1.8000,2.0400,370347,ASST
2023-03-01,1.6600,2.1400,1.6200,1.9000,867922,ASST
2023-02-28,2.0500,2.1400,1.4300,1.6600,793376,ASST
2023-02-27,1.6200,2.3600,1.5436,2.2100,3345905,ASST
2023-02-24,1.6650,1.7000,1.5400,1.5500,38526,ASST
2023-02-23,1.7200,1.7500,1.6200,1.7050,34446,ASST
2023-02-22,1.6600,1.7800,1.6500,1.6700,39063,ASST
2023-02-21,1.7600,1.7600,1.6293,1.6500,39005,ASST
2023-02-17,1.6600,1.7500,1.6500,1.7400,41305,ASST
2023-02-16,1.7400,1.8000,1.6200,1.6600,79079,ASST
2023-02-15,1.7800,1.8600,1.6900,1.7900,194532,ASST
2023-02-14,1.9600,1.9600,1.6750,1.7700,225907,ASST
2023-02-13,1.7500,2.3400,1.7300,1.8300,775772,ASST
2023-02-10,1.7800,1.8200,1.7154,1.7400,84397,ASST
2023-02-09,2.2200,2.2700,1.8100,1.8700,366957,ASST
2023-02-08,2.4000,2.5500,2.1800,2.2000,212950,ASST
2023-02-07,2.5000,2.6514,2.4000,2.4300,149952,ASST
2023-02-06,2.9200,3.0200,2.5411,2.5500,575125,ASST
2023-02-03,5.8800,6.9800,3.0300,3.5500,2463379,ASST
2023-10-20,1.2400,1.2800,1.2000,1.2728,3917,SNAL
2023-10-19,1.3900,1.4000,1.2299,1.2400,11980,SNAL
2023-10-18,1.3200,1.3200,1.2900,1.3100,2175,SNAL
2023-10-17,1.4500,1.4500,1.3250,1.3500,14104,SNAL
2023-10-16,1.3100,1.4000,1.2600,1.3200,12360,SNAL
2023-10-13,1.4300,1.4300,1.3690,1.4000,4298,SNAL
2023-10-12,1.3100,1.4300,1.2999,1.3800,14239,SNAL
2023-10-11,1.3200,1.4000,1.3200,1.3400,4570,SNAL
2023-10-10,1.3300,1.3700,1.3270,1.3700,3239,SNAL
2023-10-09,1.3300,1.3700,1.3300,1.3700,876,SNAL
2023-10-06,1.3700,1.3800,1.3200,1.3650,4201,SNAL
2023-10-05,1.4200,1.4200,1.3450,1.3500,7041,SNAL
2023-10-04,1.3800,1.3900,1.3401,1.3900,2310,SNAL
2023-10-03,1.2900,1.3800,1.2900,1.3800,7938,SNAL
2023-10-02,1.1600,1.2900,1.1600,1.2900,5540,SNAL
2023-09-29,1.1500,1.1699,1.1400,1.1400,3555,SNAL
2023-09-28,1.1400,1.1400,1.1000,1.1400,7149,SNAL
2023-09-27,1.1201,1.1400,1.0600,1.1200,8630,SNAL
2023-09-26,1.1000,1.1000,1.0650,1.0700,4043,SNAL
2023-09-25,1.1200,1.1200,1.0800,1.0800,4476,SNAL
2023-09-22,1.1000,1.1300,1.0700,1.0700,6137,SNAL
2023-09-21,1.1300,1.1600,1.1000,1.1500,7574,SNAL
2023-09-20,1.1700,1.2000,1.1100,1.1900,12852,SNAL
2023-09-19,1.1301,1.1750,1.1001,1.1200,4461,SNAL
2023-09-18,1.1800,1.1801,1.1000,1.1300,11295,SNAL
2023-09-15,1.1700,1.1700,1.1000,1.1400,21912,SNAL
2023-09-14,1.2100,1.2200,1.1300,1.1300,10466,SNAL
2023-09-13,1.2100,1.2100,1.1100,1.1300,10679,SNAL
2023-09-12,1.2100,1.2100,1.1100,1.1200,21212,SNAL
2023-09-11,1.1600,1.2100,1.1100,1.1984,8989,SNAL
2023-09-08,1.1700,1.2000,1.1300,1.1300,4259,SNAL
2023-09-07,1.2600,1.2600,1.1500,1.1950,10195,SNAL
2023-09-06,1.2300,1.3000,1.2100,1.3000,3528,SNAL
2023-09-05,1.3000,1.3114,1.2011,1.2500,5496,SNAL
2023-09-01,1.2100,1.3000,1.2100,1.2600,34585,SNAL
2023-08-31,1.2100,1.2400,1.1700,1.1800,15427,SNAL
2023-08-30,1.2000,1.3000,1.1800,1.2200,3471,SNAL
2023-08-29,1.2200,1.2600,1.1900,1.2500,9198,SNAL
2023-08-28,1.2800,1.3100,1.2200,1.2200,22357,SNAL
2023-08-25,1.4000,1.4000,1.3100,1.3100,3937,SNAL
2023-08-24,1.3700,1.3950,1.3100,1.3500,10951,SNAL
2023-08-23,1.3531,1.4200,1.3500,1.3600,6906,SNAL
2023-08-22,1.4150,1.4200,1.3500,1.3500,11046,SNAL
2023-08-21,1.4600,1.4850,1.3800,1.4100,12977,SNAL
2023-08-18,1.4900,1.5200,1.4200,1.4200,25680,SNAL
2023-08-17,1.5000,1.5000,1.4500,1.5000,6276,SNAL
2023-08-16,1.5800,1.5900,1.4500,1.4600,39198,SNAL
2023-08-15,1.5800,1.7600,1.5800,1.6300,31026,SNAL
2023-08-14,1.6000,1.6500,1.5700,1.6400,13524,SNAL
2023-08-11,1.5700,1.6400,1.5700,1.6100,6088,SNAL
2023-08-10,1.6400,1.6400,1.6100,1.6400,2724,SNAL
2023-08-09,1.7000,1.7400,1.6000,1.6400,24778,SNAL
2023-08-08,1.5750,1.7850,1.5600,1.7250,105241,SNAL
2023-08-07,1.5900,1.7300,1.5855,1.6000,21277,SNAL
2023-08-04,1.7100,1.7100,1.5900,1.5900,12895,SNAL
2023-08-03,1.6600,1.7900,1.6600,1.7300,11234,SNAL
2023-08-02,1.7000,1.8399,1.6400,1.7200,26436,SNAL
2023-08-01,1.8500,1.8800,1.7500,1.8200,17988,SNAL
2023-07-31,1.8700,1.8900,1.7600,1.8700,11096,SNAL
2023-07-28,1.8300,1.9000,1.7820,1.7820,23819,SNAL
2023-07-27,1.8200,1.8700,1.7700,1.8400,24062,SNAL
2023-07-26,1.7600,1.8500,1.7600,1.7600,12262,SNAL
2023-07-25,1.8100,1.9600,1.8000,1.8000,29547,SNAL
2023-07-24,1.8600,1.9100,1.8300,1.8421,20579,SNAL
2023-07-21,2.0400,2.0500,1.8500,1.9000,57347,SNAL
2023-07-20,2.0000,2.0400,1.8900,1.9800,30912,SNAL
2023-07-19,2.0000,2.0600,1.9451,1.9451,30506,SNAL
2023-07-18,1.9100,2.0900,1.9100,2.0600,81221,SNAL
2023-07-17,1.8300,1.9900,1.8001,1.9700,131268,SNAL
2023-07-14,1.8500,2.0000,1.7600,1.8900,475319,SNAL
2023-07-13,2.1200,2.3200,1.9500,2.0300,15107805,SNAL
2023-07-12,1.6000,1.7000,1.5300,1.6500,75788,SNAL
2023-07-11,1.5800,1.5800,1.5800,1.5800,244,SNAL
2023-07-10,1.5900,1.6000,1.5800,1.5800,4227,SNAL
2023-07-07,1.5201,1.5998,1.5201,1.5700,2435,SNAL
2023-07-06,1.5100,1.5500,1.5100,1.5500,1873,SNAL
2023-07-05,1.5600,1.5600,1.5100,1.5600,7795,SNAL
2023-07-03,1.6300,1.6300,1.5200,1.5700,2899,SNAL
2023-06-30,1.6400,1.6400,1.5700,1.5898,4244,SNAL
2023-06-29,1.4800,1.6100,1.4800,1.5650,11643,SNAL
2023-06-28,1.5272,1.5800,1.5100,1.5700,5787,SNAL
2023-06-27,1.6606,1.6800,1.5400,1.6100,5795,SNAL
2023-06-26,1.5200,1.6500,1.5000,1.6200,19910,SNAL
2023-06-23,1.6100,1.6400,1.6000,1.6100,8353,SNAL
2023-06-22,1.6000,1.6400,1.5610,1.6300,5146,SNAL
2023-06-21,1.6300,1.6400,1.5900,1.6400,10099,SNAL
2023-06-20,1.5600,1.6300,1.5400,1.5800,8194,SNAL
2023-06-16,1.5400,1.6300,1.5100,1.6300,10455,SNAL
2023-06-15,1.5500,1.6100,1.5400,1.6050,2663,SNAL
2023-06-14,1.5600,1.6000,1.5600,1.5900,6029,SNAL
2023-06-13,1.5000,1.6400,1.5000,1.5900,11470,SNAL
2023-06-12,1.5700,1.5800,1.5101,1.5650,2288,SNAL
2023-06-09,1.6300,1.6300,1.5500,1.5500,3199,SNAL
2023-06-08,1.5600,1.5900,1.5600,1.5900,4732,SNAL
2023-06-07,1.5350,1.6400,1.5350,1.6400,4723,SNAL
2023-06-06,1.5900,1.5900,1.5650,1.5700,3573,SNAL
2023-06-05,1.6000,1.6000,1.4936,1.5900,17049,SNAL
2023-06-02,1.5900,1.7000,1.5700,1.6000,11248,SNAL
2023-06-01,1.6000,1.6000,1.5200,1.5700,7930,SNAL
2023-05-31,1.6000,1.6500,1.5000,1.6500,56130,SNAL
2023-05-30,1.4800,1.6500,1.4800,1.6500,8762,SNAL
2023-05-26,1.5100,1.6500,1.4672,1.6200,18751,SNAL
2023-05-25,1.5127,1.5900,1.4281,1.5500,10705,SNAL
2023-05-24,1.4800,1.6036,1.4800,1.5200,7121,SNAL
2023-05-23,1.4400,1.5300,1.4100,1.5200,5364,SNAL
2023-05-22,1.4700,1.6300,1.4600,1.4600,16144,SNAL
2023-05-19,1.5200,1.7000,1.4500,1.5200,67607,SNAL
2023-05-18,1.4600,1.5400,1.4400,1.4400,13413,SNAL
2023-05-17,1.4901,1.4901,1.4453,1.4501,3054,SNAL
2023-05-16,1.4900,1.5539,1.4400,1.4500,15912,SNAL
2023-05-15,1.4400,1.5300,1.4400,1.4650,4021,SNAL
2023-05-12,1.4100,1.4500,1.3826,1.4401,4721,SNAL
2023-05-11,1.6500,1.6926,1.3000,1.3900,30557,SNAL
2023-05-10,1.7400,1.8500,1.6000,1.7400,74862,SNAL
2023-05-09,1.4700,1.6773,1.4401,1.5700,52711,SNAL
2023-05-08,1.3100,1.5500,1.2750,1.4600,49000,SNAL
2023-05-05,1.3500,1.3500,1.2900,1.3000,6144,SNAL
2023-05-04,1.2800,1.3900,1.2800,1.2963,19262,SNAL
2023-05-03,1.3900,1.6382,1.2600,1.2900,117591,SNAL
2023-05-02,1.3400,1.3516,1.2200,1.2500,10850,SNAL
2023-05-01,1.3200,1.3500,1.2800,1.3200,19476,SNAL
2023-04-28,1.1700,1.2500,1.1500,1.2300,16224,SNAL
2023-04-27,1.1000,1.1290,1.0500,1.1290,13590,SNAL
2023-04-26,1.1360,1.1400,1.0900,1.0900,5178,SNAL
2023-04-25,1.2000,1.2000,1.1000,1.1300,15282,SNAL
2023-04-24,1.1800,1.1826,1.1000,1.1000,5206,SNAL
2023-04-21,1.1446,1.2299,1.0500,1.0710,11534,SNAL
2023-04-20,1.1100,1.1500,1.0600,1.0700,18654,SNAL
2023-04-19,1.1000,1.2500,1.0800,1.1300,38136,SNAL
2023-04-18,1.2500,1.2500,1.1015,1.1400,23358,SNAL
2023-04-17,1.3000,1.3000,1.2000,1.2300,20653,SNAL
2023-04-14,1.3802,1.4000,1.2457,1.3200,17381,SNAL
2023-04-13,1.1100,1.4000,1.1100,1.3900,56325,SNAL
2023-04-12,1.1600,1.1600,1.1100,1.1100,5480,SNAL
2023-04-11,1.2500,1.2500,1.1636,1.1750,5674,SNAL
2023-04-10,1.1400,1.2300,1.1400,1.2300,10446,SNAL
2023-04-06,1.1100,1.1500,1.1100,1.1111,8356,SNAL
2023-04-05,1.2200,1.2500,1.1100,1.1300,16782,SNAL
2023-04-04,1.2600,1.2843,1.2000,1.2000,9117,SNAL
2023-04-03,1.2400,1.3000,1.2400,1.2600,15898,SNAL
2023-03-31,1.3500,1.3500,1.3100,1.3300,5307,SNAL
2023-03-30,1.4000,1.4000,1.3100,1.3200,19463,SNAL
2023-03-29,1.4500,1.4633,1.3950,1.3950,6986,SNAL
2023-03-28,1.4301,1.4800,1.3900,1.3900,4595,SNAL
2023-03-27,1.4517,1.4800,1.3900,1.4300,14785,SNAL
2023-03-24,1.3501,1.4300,1.3501,1.3800,11121,SNAL
2023-03-23,1.3000,1.4000,1.3000,1.3500,17108,SNAL
2023-03-22,1.3900,1.4000,1.3500,1.3800,7326,SNAL
2023-03-21,1.3000,1.4100,1.3000,1.3300,16889,SNAL
2023-03-20,1.3100,1.5100,1.3100,1.3100,50090,SNAL
2023-03-17,1.3700,1.3966,1.3100,1.3200,12610,SNAL
2023-03-16,1.3200,1.4700,1.3100,1.3700,31911,SNAL
2023-03-15,1.4700,1.4700,1.3450,1.3800,11119,SNAL
2023-03-14,1.4287,1.4800,1.4000,1.4000,10857,SNAL
2023-03-13,1.4098,1.4300,1.4098,1.4100,3888,SNAL
2023-03-10,1.5020,1.5200,1.4000,1.4300,21476,SNAL
2023-03-09,1.5100,1.6200,1.4800,1.5200,11364,SNAL
2023-03-08,1.5300,1.5900,1.4500,1.4800,34349,SNAL
2023-03-07,1.5647,1.5900,1.5200,1.5200,11422,SNAL
2023-03-06,1.5800,1.6300,1.5600,1.5600,11205,SNAL
2023-03-03,1.7399,1.7399,1.5600,1.6000,17709,SNAL
2023-03-02,1.5700,1.6100,1.5600,1.6100,7339,SNAL
2023-03-01,1.5800,1.6100,1.5450,1.5900,10548,SNAL
2023-02-28,1.6500,1.6500,1.5600,1.5600,17664,SNAL
2023-02-27,1.5900,1.6350,1.5600,1.5800,17127,SNAL
2023-02-24,1.6500,1.6880,1.5500,1.5600,59614,SNAL
2023-02-23,1.6600,1.7704,1.6000,1.6700,123314,SNAL
2023-02-22,1.9100,1.9100,1.6100,1.6600,71795,SNAL
2023-02-21,2.1100,2.1100,1.6800,1.7600,116201,SNAL
2023-02-17,1.7495,2.0724,1.6600,2.0700,194389,SNAL
2023-02-16,1.6800,1.7899,1.6300,1.7200,36124,SNAL
2023-02-15,1.5700,1.8273,1.5700,1.7400,87047,SNAL
2023-02-14,1.6593,1.6593,1.5500,1.6100,15122,SNAL
2023-02-13,1.5971,1.6680,1.5900,1.5900,10489,SNAL
2023-02-10,1.6200,1.6200,1.5500,1.5800,17518,SNAL
2023-02-09,1.7600,1.7600,1.6350,1.6800,11795,SNAL
2023-02-08,1.6600,1.7600,1.6100,1.7400,24122,SNAL
2023-02-07,1.7100,1.7312,1.6200,1.6400,63974,SNAL
2023-02-06,1.7000,1.7500,1.7000,1.7200,55183,SNAL
2023-02-03,1.7100,1.7499,1.7000,1.7000,17737,SNAL
2023-02-02,1.7600,1.8000,1.6500,1.7000,90832,SNAL
2023-02-01,1.7100,1.7600,1.6100,1.7200,214398,SNAL
2023-01-31,1.7200,1.8300,1.5100,1.6000,170566,SNAL
2023-01-30,1.7400,1.7400,1.6900,1.7100,38286,SNAL
2023-01-27,1.6800,1.8000,1.6800,1.7100,76541,SNAL
2023-01-26,1.7200,1.7800,1.6700,1.7200,62495,SNAL
2023-01-25,1.7200,1.7500,1.7000,1.7200,17842,SNAL
2023-01-24,1.7500,1.7800,1.7000,1.7000,34065,SNAL
2023-01-23,1.8500,1.8500,1.7400,1.7600,36904,SNAL
2023-01-20,1.7800,1.9226,1.7400,1.8000,16320,SNAL
2023-01-19,1.8400,1.8400,1.7000,1.7400,13896,SNAL
2023-01-18,1.8900,1.9050,1.7200,1.7400,20176,SNAL
2023-01-17,1.9300,1.9300,1.7700,1.8300,49346,SNAL
2023-01-13,1.9000,1.9000,1.7000,1.7200,40775,SNAL
2023-01-12,1.4906,1.8100,1.4906,1.7100,156297,SNAL
2023-01-11,1.5700,1.5700,1.4700,1.4900,25371,SNAL
2023-01-10,1.5300,1.5400,1.4400,1.4600,43909,SNAL
2023-01-09,1.4600,1.5999,1.4600,1.4600,36196,SNAL
2023-01-06,1.5050,1.6200,1.4100,1.5100,35897,SNAL
2023-01-05,1.5100,1.5500,1.4300,1.4500,23497,SNAL
2023-01-04,1.3300,1.5473,1.3300,1.5020,43823,SNAL
2023-01-03,1.5500,1.6800,1.2601,1.3300,107389,SNAL
2022-12-30,1.4200,1.6588,1.4200,1.4700,38416,SNAL
2022-12-29,1.5000,1.5500,1.4500,1.5200,28890,SNAL
2022-12-28,1.2600,1.5459,1.2600,1.4700,112244,SNAL
2022-12-27,1.2800,1.3740,1.2800,1.3500,11627,SNAL
2022-12-23,1.4200,1.4931,1.2900,1.3000,36437,SNAL
2022-12-22,1.4600,1.5317,1.4000,1.4400,79302,SNAL
2022-12-21,1.5400,1.5999,1.4600,1.4600,57613,SNAL
2022-12-20,1.4900,1.6400,1.4300,1.4500,71442,SNAL
2022-12-19,1.4500,1.6052,1.4500,1.4500,46459,SNAL
2022-12-16,1.6000,1.7900,1.4400,1.4400,142459,SNAL
