date,1. open,2. high,3. low,4. close,5. volume,TickerName
2022-12-15,1.8500,1.9100,1.7200,1.7400,54159,SNAL
2022-12-14,1.8500,1.9234,1.8001,1.8700,21780,SNAL
2022-12-13,2.1300,2.1300,1.7001,1.8000,179094,SNAL
2022-12-12,2.0200,2.1501,2.0200,2.0900,36014,SNAL
2022-12-09,2.2100,2.2600,2.0000,2.0000,144007,SNAL
2022-12-08,2.2800,2.3600,2.1500,2.1827,196147,SNAL
2022-12-07,2.2300,2.5923,2.1600,2.2600,425256,SNAL
2022-12-06,2.4553,2.4553,2.2200,2.2500,134652,SNAL
2022-12-05,2.6300,2.6300,2.4300,2.4900,43155,SNAL
2022-12-02,2.5600,2.5899,2.4109,2.5700,22633,SNAL
2022-12-01,2.6900,2.6900,2.4500,2.5900,66870,SNAL
2022-11-30,2.6500,2.6538,2.2500,2.6000,189363,SNAL
2022-11-29,2.5880,2.7350,2.5800,2.6500,126481,SNAL
2022-11-28,2.7400,2.8156,2.5000,2.5600,110440,SNAL
2022-11-25,2.8500,2.9000,2.7000,2.8400,30562,SNAL
2022-11-23,2.9600,3.5599,2.8100,2.8500,1305331,SNAL
2022-11-22,3.1000,3.1200,2.8601,2.9200,179207,SNAL
2022-11-21,3.0300,3.2100,3.0300,3.0850,192996,SNAL
2022-11-18,3.1300,3.2900,3.0370,3.0400,230979,SNAL
2022-11-17,2.9200,3.3200,2.9000,3.0500,336483,SNAL
2022-11-16,3.2501,3.3725,2.9800,3.0900,410805,SNAL
2022-11-15,3.1700,3.5684,3.1619,3.3500,920417,SNAL
2022-11-14,2.6600,3.5000,2.6100,3.3700,1841289,SNAL
2022-11-11,4.2000,4.3600,2.9200,3.0000,20072479,SNAL
2022-11-10,2.2000,2.8100,1.6400,2.2500,3613353,SNAL
2023-10-20,1.4000,1.4000,1.2700,1.2700,10514,NA
2023-10-19,1.2900,1.3400,1.2900,1.3400,1037,NA
2023-10-18,1.2900,1.4000,1.2900,1.4000,22856,NA
2023-10-17,1.3362,1.4100,1.3244,1.4000,17842,NA
2023-10-16,1.2800,1.4000,1.2300,1.3400,56553,NA
2023-10-13,1.2000,1.3154,1.1700,1.1700,5877,NA
2023-10-12,1.2800,1.3700,1.1700,1.1700,13290,NA
2023-10-11,1.3400,1.4200,1.3000,1.3000,5936,NA
2023-10-10,1.3800,1.4294,1.2900,1.3800,119819,NA
2023-10-09,1.4000,1.4500,1.2000,1.4100,44052,NA
2023-10-06,1.3008,1.3008,1.2100,1.2200,10832,NA
2023-10-05,1.2600,1.4000,1.2101,1.2600,23528,NA
2023-10-04,1.3340,1.4100,1.2250,1.4000,6223,NA
2023-10-03,1.4200,1.4500,1.2601,1.3900,94848,NA
2023-10-02,1.2600,1.4200,1.2000,1.4200,25466,NA
2023-09-29,1.3500,1.3800,1.2601,1.2601,26934,NA
2023-09-28,1.2300,1.4200,1.1501,1.3800,74059,NA
2023-09-27,1.2000,1.2700,1.1850,1.2700,79454,NA
2023-09-26,1.0700,1.2000,1.0700,1.1584,96237,NA
2023-09-25,1.1100,1.2000,1.1100,1.1200,6599,NA
2023-09-22,1.1900,1.2200,1.1319,1.2000,44578,NA
2023-09-21,1.1398,1.1900,1.0500,1.1500,107961,NA
2023-09-20,1.1500,1.2000,1.0600,1.1600,51824,NA
2023-09-19,1.1300,1.1500,1.1000,1.1000,7786,NA
2023-09-18,1.1800,1.1800,1.1172,1.1500,9762,NA
2023-09-15,1.1200,1.1816,1.0900,1.1211,57777,NA
2023-09-14,1.1300,1.2897,1.0900,1.1400,148959,NA
2023-09-13,1.1400,1.1600,1.0850,1.1500,31079,NA
2023-09-12,1.1000,1.1599,1.0500,1.0900,36333,NA
2023-09-11,1.2500,1.2500,1.0200,1.0200,60536,NA
2023-09-08,1.1600,1.2700,1.1200,1.2700,79395,NA
2023-09-07,1.1000,1.1818,1.0300,1.1401,81024,NA
2023-09-06,1.0301,1.0800,1.0300,1.0522,29979,NA
2023-09-05,1.0400,1.0500,1.0200,1.0500,15935,NA
2023-09-01,1.0302,1.0798,1.0300,1.0400,13985,NA
2023-08-31,1.0600,1.0875,1.0500,1.0500,34638,NA
2023-08-30,1.0400,1.0700,1.0300,1.0700,23493,NA
2023-08-29,1.0300,1.1046,0.9951,1.0400,113141,NA
2023-08-28,1.0500,1.1000,1.0200,1.0400,41633,NA
2023-08-25,1.0300,1.1200,1.0100,1.0300,73902,NA
2023-08-24,1.0887,1.0900,1.0500,1.0500,23960,NA
2023-08-23,1.0534,1.1400,1.0100,1.0300,67129,NA
2023-08-22,1.0900,1.1600,1.0400,1.0400,83339,NA
2023-08-21,1.1380,1.1397,1.0500,1.0500,59004,NA
2023-08-18,1.0500,1.1400,1.0500,1.0800,15290,NA
2023-08-17,1.0600,1.1107,1.0500,1.0700,22881,NA
2023-08-16,1.1300,1.1509,1.0500,1.0600,71979,NA
2023-08-15,1.2900,1.2900,1.0800,1.2000,48646,NA
2023-08-14,1.1900,1.3281,1.1400,1.2900,81631,NA
2023-08-11,1.3500,1.3500,1.1900,1.2200,100370,NA
2023-08-10,1.3300,1.3944,1.2800,1.2800,34031,NA
2023-08-09,1.3500,1.4200,1.3100,1.3297,39139,NA
2023-08-08,1.2500,1.4600,1.2500,1.3800,117427,NA
2023-08-07,1.4100,1.4400,1.3000,1.3000,83106,NA
2023-08-04,1.4800,1.5200,1.3800,1.4400,124090,NA
2023-08-03,1.6700,1.6700,1.4000,1.4400,56694,NA
2023-08-02,1.5700,1.6000,1.3800,1.4600,124651,NA
2023-08-01,1.4100,1.6700,1.4100,1.6000,123532,NA
2023-07-31,1.6012,1.8500,1.3500,1.4700,1084653,NA
2023-07-28,1.4509,1.4944,1.4100,1.4300,131592,NA
2023-07-27,1.5700,1.5900,1.4000,1.4000,49088,NA
2023-07-26,1.5800,1.6400,1.5100,1.5500,61257,NA
2023-07-25,1.5400,1.6647,1.5400,1.6167,14103,NA
2023-07-24,1.6500,1.6809,1.5200,1.5300,24848,NA
2023-07-21,1.6700,1.6700,1.5600,1.6200,70342,NA
2023-07-20,1.6900,1.7200,1.6900,1.7050,11246,NA
2023-07-19,1.7600,1.8000,1.6500,1.6900,156719,NA
2023-07-18,1.8000,1.8800,1.7700,1.8100,27305,NA
2023-07-17,1.6800,1.8450,1.6800,1.8450,34833,NA
2023-07-14,1.8200,1.8212,1.6001,1.6872,70883,NA
2023-07-13,1.8000,1.9354,1.7200,1.7600,190703,NA
2023-07-12,1.9400,1.9900,1.8500,1.8600,69307,NA
2023-07-11,1.8700,1.9581,1.8500,1.9000,28076,NA
2023-07-10,2.0000,2.0300,1.8000,1.8000,63619,NA
2023-07-07,1.9800,2.1300,1.8003,1.8700,93202,NA
2023-07-06,2.1100,2.1564,1.9500,1.9600,117692,NA
2023-07-05,2.0300,2.2000,1.9000,2.1000,177001,NA
2023-07-03,1.9800,2.0400,1.9800,2.0300,13825,NA
2023-06-30,2.1000,2.1000,1.8700,1.9700,141746,NA
2023-06-29,2.0280,2.1000,1.9300,1.9500,55011,NA
2023-06-28,2.0600,2.1510,1.9500,2.0300,94313,NA
2023-06-27,2.0000,2.0700,1.8700,2.0550,88568,NA
2023-06-26,1.8444,2.1000,1.8300,1.9200,119173,NA
2023-06-23,1.9000,1.9275,1.8111,1.8400,12003,NA
2023-06-22,1.8100,1.9900,1.8100,1.9900,31596,NA
2023-06-21,2.0400,2.0400,1.8100,1.9000,57689,NA
2023-06-20,2.2000,2.2400,2.0100,2.0400,76409,NA
2023-06-16,2.3300,2.4400,2.1700,2.1700,96775,NA
2023-06-15,2.4600,2.5400,2.1100,2.3000,222234,NA
2023-06-14,2.5400,2.6500,2.4500,2.5450,72548,NA
2023-06-13,2.5900,2.7500,2.4100,2.5750,98551,NA
2023-06-12,2.5400,2.5900,2.3400,2.5900,165671,NA
2023-06-09,2.8200,2.8500,2.4000,2.7000,328532,NA
2023-06-08,2.1000,2.9500,2.1000,2.7200,1229378,NA
2023-06-07,2.0600,2.1600,2.0300,2.1600,138430,NA
2023-06-06,2.1800,2.2100,2.0000,2.0900,171334,NA
2023-06-05,2.1700,2.4000,1.9700,2.1500,353896,NA
2023-06-02,2.2200,2.2500,2.0000,2.1500,274023,NA
2023-06-01,1.9500,2.2200,1.9100,2.0800,421288,NA
2023-05-31,2.1600,2.4100,2.0400,2.1200,476087,NA
2023-05-30,2.1300,2.4900,2.1000,2.4499,788500,NA
2023-05-26,1.9500,2.3800,1.8500,2.3500,1152054,NA
2023-05-25,2.0700,2.9700,1.8700,2.3700,24848173,NA
2023-05-24,1.4300,1.4500,1.3001,1.4500,166291,NA
2023-05-23,1.5800,1.5800,1.3350,1.4100,30882,NA
2023-05-22,1.4000,1.5100,1.3600,1.3600,60011,NA
2023-05-19,1.4900,1.6400,1.3000,1.5399,192999,NA
2023-05-18,1.2300,1.4700,1.2200,1.4600,166714,NA
2023-05-17,1.1600,1.2400,1.1300,1.2399,33461,NA
2023-05-16,1.2000,1.3400,1.1100,1.1201,98544,NA
2023-05-15,1.2300,1.5600,1.0900,1.3300,737767,NA
2023-05-12,1.0100,1.1199,1.0100,1.1137,137841,NA
2023-05-11,1.1100,1.1100,1.0500,1.0900,7190,NA
2023-05-10,1.0800,1.1050,1.0800,1.1050,11343,NA
2023-05-09,1.0798,1.1000,1.0600,1.1000,13451,NA
2023-05-08,1.0400,1.0800,0.9701,1.0700,51478,NA
2023-05-05,1.0500,1.1000,1.0400,1.0850,18448,NA
2023-05-04,1.0800,1.0900,1.0496,1.0900,10583,NA
2023-05-03,1.1000,1.1299,1.0600,1.0600,46254,NA
2023-05-02,1.2000,1.3700,1.0400,1.1300,578436,NA
2023-05-01,1.0300,1.3500,1.0300,1.2600,257486,NA
2023-04-28,1.0900,1.1200,1.0331,1.0973,24648,NA
2023-04-27,1.0600,1.0685,1.0400,1.0400,6281,NA
2023-04-26,1.0400,1.0650,1.0315,1.0650,8704,NA
2023-04-25,1.1000,1.1000,1.0400,1.0800,7771,NA
2023-04-24,1.0800,1.0950,1.0700,1.0950,6022,NA
2023-04-21,1.1400,1.1400,1.0800,1.0800,2925,NA
2023-04-20,1.1100,1.1100,1.1100,1.1100,366,NA
2023-04-19,1.1086,1.1100,1.1073,1.1100,13629,NA
2023-04-18,1.1000,1.1499,1.1000,1.1400,9648,NA
2023-04-17,1.1400,1.1400,1.1000,1.1300,6431,NA
2023-04-14,1.1000,1.1500,1.0901,1.1173,22261,NA
2023-04-13,1.1150,1.2400,1.0815,1.1273,83300,NA
2023-04-12,1.1000,1.1400,1.0800,1.0800,4895,NA
2023-04-11,1.0700,1.1200,1.0300,1.0800,3788,NA
2023-04-10,1.0900,1.1235,1.0700,1.0800,13459,NA
2023-04-06,1.0900,1.1300,1.0600,1.0700,6092,NA
2023-04-05,1.1000,1.1000,1.0800,1.0800,3770,NA
2023-04-04,1.1100,1.1100,1.0800,1.0800,11305,NA
2023-04-03,1.1500,1.1500,1.0600,1.0600,6292,NA
2023-03-31,1.0834,1.1300,1.0323,1.0400,36229,NA
2023-03-30,1.0700,1.0700,1.0200,1.0700,15493,NA
2023-03-29,1.0923,1.0923,1.0400,1.0400,4358,NA
2023-03-28,1.0400,1.1400,1.0000,1.0400,80913,NA
2023-03-27,1.0400,1.0486,1.0300,1.0300,4945,NA
2023-03-24,1.1000,1.1100,1.0000,1.0700,13380,NA
2023-03-23,1.0500,1.1500,1.0500,1.0950,15953,NA
2023-03-22,1.0600,1.1300,1.0360,1.1300,8157,NA
2023-03-21,1.1106,1.1500,1.0600,1.0600,25852,NA
2023-03-20,1.0000,1.0750,0.9801,1.0100,15708,NA
2023-03-17,1.0300,1.0600,1.0100,1.0100,7622,NA
2023-03-16,1.0400,1.0400,1.0012,1.0051,9981,NA
2023-03-15,1.0299,1.0300,1.0250,1.0300,2722,NA
2023-03-14,1.0900,1.1122,1.0100,1.0500,43992,NA
2023-03-13,1.0900,1.1400,1.0900,1.1400,10184,NA
2023-03-10,1.0700,1.0800,1.0500,1.0600,17297,NA
2023-03-09,1.1500,1.1500,1.1100,1.1100,9572,NA
2023-03-08,1.1300,1.1700,1.1300,1.1301,9323,NA
2023-03-07,1.1600,1.1900,1.1100,1.1200,50006,NA
2023-03-06,1.2800,1.2800,1.1260,1.1501,16614,NA
2023-03-03,1.2200,1.2207,1.1750,1.2100,6596,NA
2023-03-02,1.1300,1.2500,1.1300,1.2000,28566,NA
2023-03-01,1.2700,1.2700,1.1500,1.1559,17879,NA
2023-02-28,1.1500,1.1500,1.1500,1.1500,623,NA
2023-02-27,1.1700,1.2450,1.1300,1.1500,27543,NA
2023-02-24,1.2000,1.2500,1.1600,1.1883,26718,NA
2023-02-23,1.3300,1.3300,1.2224,1.2600,30795,NA
2023-02-22,1.2501,1.3594,1.2500,1.3100,20791,NA
2023-02-21,1.2500,1.3600,1.2500,1.2850,20516,NA
2023-02-17,1.3500,1.3500,1.2550,1.3200,24375,NA
2023-02-16,1.3700,1.3700,1.3400,1.3600,2562,NA
2023-02-15,1.2715,1.3700,1.2715,1.3600,11325,NA
2023-02-14,1.3200,1.3300,1.2900,1.3200,44547,NA
2023-02-13,1.2500,1.3200,1.1901,1.3200,50308,NA
2023-02-10,1.2800,1.2800,1.1500,1.2200,30082,NA
2023-02-09,1.3200,1.3965,1.2300,1.2800,81060,NA
2023-02-08,1.4300,1.4300,1.3500,1.3850,23599,NA
2023-02-07,1.5400,1.5400,1.3800,1.4320,28647,NA
2023-02-06,1.3700,1.4999,1.3700,1.4831,49605,NA
2023-02-03,1.3600,1.3900,1.3399,1.3600,80081,NA
2023-02-02,1.3050,1.3800,1.3050,1.3600,54463,NA
2023-02-01,1.3600,1.3627,1.2900,1.3469,95199,NA
2023-01-31,1.3100,1.3798,1.3027,1.3400,41752,NA
2023-01-30,1.3850,1.4000,1.3400,1.3501,77918,NA
2023-01-27,1.3300,1.4200,1.3100,1.3100,22173,NA
2023-01-26,1.5101,1.5104,1.2704,1.3500,117247,NA
2023-01-25,1.5800,1.5900,1.4300,1.4900,95679,NA
2023-01-24,1.7500,1.7500,1.5103,1.6000,36490,NA
2023-01-23,1.6301,1.7175,1.5100,1.7000,127520,NA
2023-01-20,1.5200,1.6500,1.5100,1.5900,71227,NA
2023-01-19,1.5800,1.6000,1.5000,1.5100,62658,NA
2023-01-18,1.6000,1.7200,1.5000,1.5300,193794,NA
2023-01-17,1.4100,1.7400,1.4100,1.6400,855860,NA
2023-01-13,1.2901,1.4000,1.2600,1.4000,142856,NA
2023-01-12,1.2600,1.2900,1.1600,1.2900,102860,NA
2023-01-11,1.2150,1.2599,1.1800,1.2300,55961,NA
2023-01-10,1.2600,1.2600,1.1200,1.2100,23154,NA
2023-01-09,1.1100,1.2101,1.0900,1.1800,72411,NA
2023-01-06,1.2000,1.3300,1.0300,1.0900,150065,NA
2023-01-05,1.1899,1.3300,1.1600,1.2800,175336,NA
2023-01-04,1.1710,1.1808,1.1000,1.1800,16258,NA
2023-01-03,1.1500,1.1900,1.1000,1.1740,24941,NA
2022-12-30,1.0399,1.1600,1.0247,1.1500,101203,NA
2022-12-29,1.0500,1.0500,0.9900,0.9900,55454,NA
2022-12-28,1.0500,1.0501,0.9902,1.0000,70532,NA
2022-12-27,1.0500,1.0900,1.0400,1.0400,66155,NA
2022-12-23,0.9740,1.1200,0.9200,1.0600,98547,NA
2022-12-22,1.0600,1.0700,0.9300,1.0200,46116,NA
2022-12-21,1.0100,1.0800,1.0100,1.0788,24805,NA
2022-12-20,0.9600,1.0700,0.9600,1.0000,24344,NA
2022-12-19,1.0200,1.0500,0.9400,0.9600,51998,NA
2022-12-16,1.0200,1.0500,0.9234,0.9234,76948,NA
2022-12-15,1.0800,1.0800,1.0200,1.0200,49645,NA
2022-12-14,1.0801,1.1180,1.0200,1.0500,40973,NA
2022-12-13,1.1700,1.1700,1.0200,1.0600,103630,NA
2022-12-12,1.1400,1.1800,1.0743,1.1200,34923,NA
2022-12-09,1.1000,1.2000,1.0800,1.1200,42839,NA
2022-12-08,1.1625,1.2400,1.0800,1.1001,30841,NA
2022-12-07,1.1382,1.1382,1.0000,1.0000,40942,NA
2022-12-06,1.2000,1.2100,1.1100,1.1393,42331,NA
2022-12-05,1.1390,1.2900,1.0800,1.2500,62682,NA
2022-12-02,1.0900,1.1300,1.0700,1.0999,35686,NA
2022-12-01,1.2600,1.2600,1.0500,1.1000,42179,NA
2022-11-30,1.2000,1.2500,1.1000,1.1200,25963,NA
2022-11-29,1.2100,1.2100,1.1500,1.2000,14170,NA
2022-11-28,1.2399,1.2690,1.1200,1.2200,29809,NA
2022-11-25,1.2400,1.2400,1.1300,1.2400,5838,NA
2022-11-23,1.2152,1.2856,1.2100,1.2512,16022,NA
2022-11-22,1.3140,1.3140,1.1300,1.2050,46575,NA
2022-11-21,1.2700,1.3990,1.2700,1.2897,39342,NA
2022-11-18,1.5200,1.5200,1.2100,1.4128,61558,NA
2022-11-17,1.4300,1.6800,1.4300,1.4400,284101,NA
2022-11-16,1.4100,1.4500,1.3200,1.4000,57948,NA
2022-11-15,1.3200,1.4001,1.2900,1.4000,64254,NA
2022-11-14,1.2700,1.3300,1.2600,1.3000,30063,NA
2022-11-11,1.2000,1.3199,1.1600,1.2900,149733,NA
2022-11-10,1.0900,1.1900,1.0400,1.1700,157714,NA
2022-11-09,1.1200,1.1439,0.9799,0.9800,70129,NA
2022-11-08,1.1700,1.2200,1.1200,1.1200,73455,NA
2022-11-07,1.1800,1.2100,1.1300,1.1800,87508,NA
2022-11-04,1.1200,1.1800,1.1200,1.1200,50224,NA
2022-11-03,1.1858,1.2057,1.1000,1.1000,65688,NA
2022-11-02,1.2400,1.2436,1.1500,1.1500,51334,NA
2022-11-01,1.2302,1.2700,1.1900,1.2100,63210,NA
2022-10-31,1.2900,1.2900,1.2100,1.2100,25563,NA
2022-10-28,1.3000,1.3000,1.2200,1.2800,34677,NA
2022-10-27,1.1700,1.2900,1.1700,1.2600,88408,NA
2022-10-26,1.1000,1.2708,1.1000,1.2200,108317,NA
2022-10-25,1.0600,1.1400,1.0600,1.1400,55352,NA
2022-10-24,1.1500,1.1700,1.0104,1.0700,157769,NA
2022-10-21,1.1200,1.2500,1.1200,1.1900,262230,NA
2022-10-20,1.2264,1.2820,1.1400,1.1500,169556,NA
2022-10-19,1.3400,1.3431,1.2200,1.2200,55559,NA
2022-10-18,1.3500,1.3600,1.2900,1.3600,26030,NA
2022-10-17,1.3000,1.3600,1.2800,1.3600,44718,NA
2022-10-14,1.3450,1.3573,1.2600,1.2900,179925,NA
2022-10-13,1.2000,1.3350,1.1800,1.3350,87317,NA
2022-10-12,1.3000,1.3200,1.2500,1.2800,58918,NA
2022-10-11,1.3400,1.3900,1.2700,1.2800,143656,NA
2022-10-10,1.5300,1.5400,1.3100,1.3300,199358,NA
2022-10-07,1.6100,1.6538,1.5500,1.5700,45516,NA
2022-10-06,1.6300,1.6800,1.6100,1.6400,89089,NA
2022-10-05,1.6600,1.7300,1.6300,1.6600,86863,NA
2022-10-04,1.6900,1.7900,1.6500,1.7700,128331,NA
2022-10-03,1.5800,1.7500,1.5700,1.7500,248688,NA
2022-09-30,1.7100,1.7212,1.5500,1.6100,235695,NA
2022-09-29,2.0000,2.0300,1.6500,1.7300,381978,NA
2022-09-28,2.2300,2.2500,1.9100,2.1000,1588140,NA
2022-09-27,3.9600,4.1500,3.0800,3.1800,263794,NA
2022-09-26,3.8600,4.0717,3.6500,3.7780,150410,NA
2022-09-23,3.8600,4.3250,3.7000,3.9664,140159,NA
2022-09-22,4.7600,4.7620,3.7400,3.8954,226981,NA
2022-09-21,5.0000,5.1000,4.7000,4.8600,50081,NA
2022-09-20,5.1100,5.3607,4.8440,5.0972,58033,NA
2022-09-19,5.4600,5.5500,4.8000,5.2900,62639,NA
2022-09-16,4.2400,5.7400,4.2400,5.5600,244496,NA
2022-09-15,5.0300,5.0300,4.4200,4.6447,103858,NA
2022-09-14,4.4200,4.8600,4.3515,4.8500,132117,NA
2022-09-13,4.4800,4.7700,4.0700,4.4200,79335,NA
2022-09-12,4.2000,4.4767,3.9100,4.3001,140964,NA
2022-09-09,3.9700,4.1900,3.5700,4.0400,133694,NA
2022-09-08,3.8403,4.1600,3.8100,4.0600,52195,NA
2022-09-07,3.8100,4.2100,3.6600,3.9300,85070,NA
2022-09-06,4.4700,4.5848,3.8000,4.0400,201986,NA
2022-09-02,4.7000,6.9500,4.4300,4.4700,3932664,NA
2022-09-01,4.8600,5.0000,4.1400,4.4900,49676,NA
2022-08-31,5.1320,5.4300,4.8000,4.8501,43130,NA
2022-08-30,5.1818,5.6461,5.0300,5.1100,52601,NA
2022-08-29,5.3900,5.7799,5.0600,5.2700,24757,NA
2022-08-26,5.2000,5.7900,5.2000,5.3000,55141,NA
2022-08-25,5.2900,5.5577,5.2800,5.3900,16505,NA
2022-08-24,5.4400,5.5000,5.2312,5.2800,14590,NA
2022-08-23,5.7200,5.8300,5.4000,5.4500,53853,NA
2022-08-22,6.1000,6.1500,5.6800,5.8350,64160,NA
2022-08-19,6.3200,6.3201,6.0000,6.0500,35267,NA
2022-08-18,6.5600,6.6540,6.2300,6.5500,31696,NA
2022-08-17,6.4700,6.7200,6.3208,6.6900,34451,NA
2022-08-16,6.5400,6.8497,6.2400,6.4700,70401,NA
2022-08-15,6.1100,6.5698,6.1100,6.5400,36250,NA
2022-08-12,6.5300,6.6899,6.2593,6.3700,32323,NA
2022-08-11,6.4000,6.8700,6.1515,6.4700,74767,NA
2022-08-10,6.1000,6.6799,6.1000,6.4000,75234,NA
2022-08-09,6.1900,6.6500,6.1250,6.1400,79902,NA
2022-08-08,7.2000,7.2500,6.1331,6.3350,178444,NA
2022-08-05,6.8000,7.8999,6.8000,7.0900,406829,NA
2022-08-04,7.8300,7.8300,7.0000,7.1200,91143,NA
2022-08-03,9.2200,9.9000,6.8000,7.1500,291867,NA
2022-08-02,11.5300,13.9500,8.0700,9.2000,978108,NA
2022-08-01,9.4200,11.1930,9.1300,10.8700,434914,NA
2022-07-29,7.8100,12.4899,7.3501,9.6200,858151,NA
2022-07-28,8.9700,9.2050,7.0070,7.8000,185673,NA
2022-07-27,9.5900,10.5000,8.8000,8.9000,176985,NA
2022-07-26,9.6000,11.3524,8.8700,9.2500,328723,NA
2022-07-25,7.1000,13.0000,7.0100,10.5600,4532543,NA
2022-07-22,7.9100,7.9100,6.6877,6.7900,37733,NA
2022-07-21,7.7000,8.0000,7.0800,8.0000,28176,NA
2022-07-20,6.5400,8.3000,6.3300,7.7300,190910,NA
2022-07-19,6.7200,7.5145,6.7100,7.4200,39218,NA
2022-07-18,6.4500,8.4900,6.3000,6.7000,69408,NA
2022-07-15,7.6400,7.8200,6.8000,6.8000,46992,NA
2022-07-14,8.0100,8.2599,6.3208,7.3500,134129,NA
2022-07-13,9.7700,12.0000,8.8000,8.8000,264442,NA
2022-07-12,7.6100,13.4000,7.5100,12.0500,1486813,NA
