day,closingPrice,salesVolume,company
2023-11-03,10.7900,655003,GCT
2023-11-02,10.6000,551432,GCT
2023-11-01,9.9200,869370,GCT
2023-10-31,9.4700,1290602,GCT
2023-10-30,8.8900,452530,GCT
2023-10-27,8.2200,305129,GCT
2023-10-26,8.4000,231729,GCT
2023-10-25,8.3000,380229,GCT
2023-10-24,8.4800,424212,GCT
2023-10-23,8.3000,321795,GCT
2023-10-20,8.5500,644715,GCT
2023-10-19,8.6600,388651,GCT
2023-10-18,8.6000,613210,GCT
2023-10-17,9.2100,533771,GCT
2023-10-16,9.0300,518090,GCT
2023-10-13,8.6900,476329,GCT
2023-10-12,9.1900,329084,GCT
2023-10-11,8.7700,427515,GCT
2023-10-10,9.0700,1266355,GCT
2023-10-09,9.9600,514556,GCT
2023-10-06,8.6700,453030,GCT
2023-10-05,8.5000,568259,GCT
2023-10-04,8.9400,262647,GCT
2023-10-03,8.9600,713480,GCT
2023-10-02,9.0400,803486,GCT
2023-09-29,8.8100,2503003,GCT
2023-09-28,7.6900,4802588,GCT
2023-09-27,9.4700,650876,GCT
2023-09-26,9.4900,531015,GCT
2023-09-25,9.8900,682249,GCT
2023-09-22,9.2500,725289,GCT
2023-09-21,9.8100,829953,GCT
2023-09-20,10.6200,1249754,GCT
2023-09-19,10.5200,1296685,GCT
2023-09-18,10.0000,1968144,GCT
2023-09-15,11.4500,690673,GCT
2023-09-14,11.9300,2000091,GCT
2023-09-13,12.2100,3563149,GCT
2023-09-12,13.2500,3370977,GCT
2023-09-11,17.7300,2921524,GCT
2023-09-08,16.4000,1722353,GCT
2023-09-07,14.7700,861157,GCT
2023-09-06,14.1500,1451029,GCT
2023-09-05,14.4900,878194,GCT
2023-09-01,13.5800,581644,GCT
2023-08-31,12.5100,347645,GCT
2023-08-30,12.6600,476078,GCT
2023-08-29,12.2500,338892,GCT
2023-08-28,11.6000,655305,GCT
2023-08-25,12.0900,455026,GCT
2023-08-24,12.3000,404367,GCT
2023-08-23,12.6600,721573,GCT
2023-08-22,12.9600,892223,GCT
2023-08-21,12.5900,936378,GCT
2023-08-18,11.5400,708388,GCT
2023-08-17,11.8900,856351,GCT
2023-08-16,11.5900,2483640,GCT
2023-08-15,10.1400,782106,GCT
2023-08-14,10.3200,424513,GCT
2023-08-11,10.7200,280468,GCT
2023-08-10,10.6300,320560,GCT
2023-08-09,10.3900,819948,GCT
2023-08-08,9.7300,368574,GCT
2023-08-07,9.2400,294878,GCT
2023-08-04,9.0800,272931,GCT
2023-08-03,9.4000,357986,GCT
2023-08-02,8.8400,219914,GCT
2023-08-01,9.0000,430680,GCT
2023-07-31,8.7400,276889,GCT
2023-07-28,8.4700,157109,GCT
2023-07-27,8.2900,244632,GCT
2023-07-26,8.5400,235145,GCT
2023-07-25,8.1800,302605,GCT
2023-07-24,8.5100,569954,GCT
2023-07-21,8.7000,276897,GCT
2023-07-20,8.3200,165178,GCT
2023-07-19,8.8500,355617,GCT
2023-07-18,8.2500,213704,GCT
2023-07-17,8.2000,496828,GCT
2023-07-14,7.7500,666826,GCT
2023-07-13,8.0600,775764,GCT
2023-07-12,7.5700,289721,GCT
2023-07-11,7.0800,252252,GCT
2023-07-10,7.3600,248562,GCT
2023-07-07,7.1300,313454,GCT
2023-07-06,7.3900,298419,GCT
2023-07-05,7.4000,284705,GCT
2023-07-03,7.1500,205364,GCT
2023-06-30,6.7600,437766,GCT
2023-06-29,7.5000,176420,GCT
2023-06-28,7.6600,180887,GCT
2023-06-27,7.8400,263927,GCT
2023-06-26,7.7800,134588,GCT
2023-06-23,7.7900,143746,GCT
2023-06-22,7.8000,121051,GCT
2023-06-21,7.5600,210097,GCT
2023-06-20,7.6500,486746,GCT
2023-06-16,8.0800,662065,GCT
2023-06-15,7.8400,304851,GCT
2023-06-14,7.8000,2701424,GCT
2023-06-13,7.5000,404664,GCT
2023-06-12,7.5000,846057,GCT
2023-06-09,6.9800,310576,GCT
2023-06-08,7.0000,470926,GCT
2023-06-07,7.0000,654167,GCT
2023-06-06,6.8000,325018,GCT
2023-06-05,6.7800,420370,GCT
2023-06-02,6.7800,772701,GCT
2023-06-01,6.6800,459323,GCT
2023-05-31,6.7500,528135,GCT
2023-05-30,6.7600,1507811,GCT
2023-05-26,6.4500,5395814,GCT
2023-05-25,5.7900,2318215,GCT
2023-05-24,7.1600,31940023,GCT
2023-05-23,5.6600,138300,GCT
2023-05-22,5.4650,49459,GCT
2023-05-19,5.2700,19110,GCT
2023-05-18,5.2900,73882,GCT
2023-05-17,5.3200,29285,GCT
2023-05-16,5.2700,55477,GCT
2023-05-15,5.5000,74199,GCT
2023-05-12,5.2400,42792,GCT
2023-05-11,5.2400,110254,GCT
2023-05-10,5.4200,68042,GCT
2023-05-09,5.2950,90546,GCT
2023-05-08,5.2600,61805,GCT
2023-05-05,5.0500,145870,GCT
2023-05-04,5.2600,94155,GCT
2023-05-03,5.1800,22169,GCT
2023-05-02,5.1800,164972,GCT
2023-05-01,5.5800,122328,GCT
2023-04-28,5.5300,547077,GCT
2023-04-27,5.0100,75253,GCT
2023-04-26,5.1500,67185,GCT
2023-04-25,5.3000,36045,GCT
2023-04-24,5.3000,54624,GCT
2023-04-21,5.2600,50244,GCT
2023-04-20,5.3000,51735,GCT
2023-04-19,5.3000,97049,GCT
2023-04-18,5.5800,85825,GCT
2023-04-17,5.6000,57512,GCT
2023-04-14,5.5600,99967,GCT
2023-04-13,5.9000,39809,GCT
2023-04-12,5.9400,70208,GCT
2023-04-11,6.2200,111182,GCT
2023-04-10,5.7200,49006,GCT
2023-04-06,5.6300,56112,GCT
2023-04-05,5.7200,87586,GCT
2023-04-04,6.0000,89657,GCT
2023-04-03,6.4200,73913,GCT
2023-03-31,6.3000,136823,GCT
2023-03-30,6.0300,226917,GCT
2023-03-29,5.5700,94325,GCT
2023-03-28,5.3500,82630,GCT
2023-03-27,5.4400,150344,GCT
2023-03-24,5.2100,180176,GCT
2023-03-23,5.1400,162230,GCT
2023-03-22,5.0900,117764,GCT
2023-03-21,5.1500,121181,GCT
2023-03-20,5.0400,99641,GCT
2023-03-17,5.2700,1580200,GCT
2023-03-16,5.8900,221218,GCT
2023-03-15,5.8000,335468,GCT
2023-03-14,5.1000,112803,GCT
2023-03-13,5.2200,159016,GCT
2023-03-10,4.9000,265305,GCT
2023-03-09,4.8800,144359,GCT
2023-03-08,4.9500,141456,GCT
2023-03-07,4.9600,123099,GCT
2023-03-06,4.9500,133463,GCT
2023-03-03,4.9700,159906,GCT
2023-03-02,4.9300,112585,GCT
2023-03-01,5.0000,210499,GCT
2023-02-28,5.0600,217748,GCT
2023-02-27,5.1200,238211,GCT
2023-02-24,5.0100,99567,GCT
2023-02-23,5.0500,82838,GCT
2023-02-22,5.1600,56167,GCT
2023-02-21,5.1200,100831,GCT
2023-02-17,5.3400,53448,GCT
2023-02-16,5.2900,81316,GCT
2023-02-15,5.4200,183494,GCT
2023-02-14,5.1000,131039,GCT
2023-02-13,5.0100,90075,GCT
2023-02-10,4.9400,255047,GCT
2023-02-09,5.2600,67548,GCT
2023-02-08,5.3500,89568,GCT
2023-02-07,5.4300,127492,GCT
2023-02-06,5.5200,232500,GCT
2023-02-03,5.8400,147164,GCT
2023-02-02,5.9100,178729,GCT
2023-02-01,5.8400,225794,GCT
2023-01-31,5.8500,163702,GCT
2023-01-30,5.5900,151430,GCT
2023-01-27,5.9400,170185,GCT
2023-01-26,5.7900,138791,GCT
2023-01-25,5.7800,131523,GCT
2023-01-24,5.8600,157681,GCT
2023-01-23,6.0800,134069,GCT
2023-01-20,6.1200,78905,GCT
2023-01-19,6.1700,102347,GCT
2023-01-18,5.9500,226272,GCT
2023-01-17,6.0400,188172,GCT
2023-01-13,6.3000,206364,GCT
2023-01-12,6.0400,83852,GCT
2023-01-11,6.1100,78213,GCT
2023-01-10,6.0300,133746,GCT
2023-01-09,6.1000,127727,GCT
2023-01-06,6.3500,261477,GCT
2023-01-05,6.3600,555348,GCT
2023-01-04,5.6700,69482,GCT
2023-01-03,5.4700,54489,GCT
2022-12-30,5.6900,50020,GCT
2022-12-29,5.6000,50453,GCT
2022-12-28,5.3600,79319,GCT
2022-12-27,5.6300,136312,GCT
2022-12-23,5.5300,51642,GCT
2022-12-22,5.4100,82961,GCT
2022-12-21,5.7800,92240,GCT
2022-12-20,5.3700,77017,GCT
2022-12-19,5.6500,96397,GCT
2022-12-16,5.7300,99725,GCT
2022-12-15,5.7000,139158,GCT
2022-12-14,6.2500,85957,GCT
2022-12-13,6.4800,98140,GCT
2022-12-12,6.3600,87564,GCT
2022-12-09,6.6400,150724,GCT
2022-12-08,6.8800,129587,GCT
2022-12-07,6.5600,163063,GCT
2022-12-06,7.3400,181445,GCT
2022-12-05,7.8000,456034,GCT
2022-12-02,7.7300,230615,GCT
2022-12-01,7.3000,166881,GCT
2022-11-30,7.3700,639159,GCT
2022-11-29,7.9200,1796949,GCT
2022-11-28,7.9300,2065095,GCT
2022-11-25,6.1600,85454,GCT
2022-11-23,5.8200,83722,GCT
2022-11-22,5.7500,86680,GCT
2022-11-21,5.7000,84483,GCT
2022-11-18,5.9600,101339,GCT
2022-11-17,6.2000,78356,GCT
2022-11-16,6.0900,227513,GCT
2022-11-15,6.6100,369072,GCT
2022-11-14,6.4400,180135,GCT
2022-11-11,6.4300,377759,GCT
2022-11-10,5.9200,494561,GCT
2022-11-09,5.6600,522131,GCT
2022-11-08,5.4300,1264462,GCT
2022-11-07,5.9000,33039898,GCT
2022-11-04,4.6600,167665,GCT
2022-11-03,4.4200,72375,GCT
2022-11-02,4.2700,114406,GCT
2022-11-01,4.4900,117742,GCT
2022-10-31,4.6800,147331,GCT
2022-10-28,4.8600,73360,GCT
2022-10-27,4.7500,65895,GCT
2022-10-26,5.0500,166118,GCT
2022-10-25,5.2200,461441,GCT
2022-10-24,4.6000,222752,GCT
2022-10-21,5.0300,187836,GCT
2022-10-20,5.1300,143946,GCT
2022-10-19,5.1100,211062,GCT
2022-10-18,5.3200,297881,GCT
2022-10-17,5.6200,394065,GCT
2022-10-14,6.1900,495076,GCT
2022-10-13,6.1000,451934,GCT
2022-10-12,5.7000,529345,GCT
2022-10-11,6.3200,1117636,GCT
2022-10-10,6.1900,378938,GCT
2022-10-07,6.3800,489959,GCT
2022-10-06,7.3200,446863,GCT
2022-10-05,7.6700,390902,GCT
2022-10-04,7.6600,697506,GCT
2022-10-03,8.2400,979068,GCT
2022-09-30,10.1100,426128,GCT
2022-09-29,11.4600,333201,GCT
2022-09-28,12.1500,278214,GCT
2022-09-27,12.1000,184739,GCT
2022-09-26,12.4900,177125,GCT
2022-09-23,12.8200,365139,GCT
2022-09-22,13.3200,590419,GCT
2022-09-21,13.0000,434148,GCT
2022-09-20,13.7400,2809460,GCT
2022-09-19,13.2700,471646,GCT
2022-09-16,14.9900,540011,GCT
2022-09-15,16.1100,1384926,GCT
2022-09-14,17.0700,1047318,GCT
2022-09-13,16.8500,458312,GCT
2022-09-12,17.7500,455357,GCT
2022-09-09,18.1000,756759,GCT
2022-09-08,20.1000,1516132,GCT
2022-09-07,20.2200,1004225,GCT
2022-09-06,20.2900,2930469,GCT
2022-09-02,20.0400,3242702,GCT
2022-09-01,23.6500,18817382,GCT
2022-08-31,14.6500,1527873,GCT
2022-08-30,16.5700,957844,GCT
2022-08-29,19.3900,1797120,GCT
2022-08-26,19.3000,2446560,GCT
2022-08-25,25.2000,2395595,GCT
2022-08-24,29.8200,11624815,GCT
2022-08-23,26.6400,7793874,GCT
2022-08-22,41.4100,18397482,GCT
2022-08-19,48.0100,35106208,GCT
2022-08-18,15.6900,11535880,GCT
2023-11-03,0.3570,491126,MGAM
2023-11-02,0.3190,41039,MGAM
2023-11-01,0.3106,25045,MGAM
2023-10-31,0.3300,9883,MGAM
2023-10-30,0.3148,19564,MGAM
2023-10-27,0.3173,29512,MGAM
2023-10-26,0.3257,14702,MGAM
2023-10-25,0.3320,37078,MGAM
2023-10-24,0.3590,60977,MGAM
2023-10-23,0.3321,63149,MGAM
2023-10-20,0.3433,34038,MGAM
2023-10-19,0.3690,64087,MGAM
2023-10-18,0.3552,30250,MGAM
2023-10-17,0.3700,61284,MGAM
2023-10-16,0.3801,18502,MGAM
2023-10-13,0.4295,63047,MGAM
2023-10-12,0.4402,27890,MGAM
2023-10-11,0.4801,119017,MGAM
2023-10-10,0.4880,263144,MGAM
2023-10-09,0.5000,156909,MGAM
2023-10-06,0.5601,290572,MGAM
2023-10-05,0.5300,559341,MGAM
2023-10-04,0.4199,44718,MGAM
2023-10-03,0.3700,52685,MGAM
2023-10-02,0.3402,109598,MGAM
2023-09-29,0.3462,158568,MGAM
2023-09-28,0.3450,331689,MGAM
2023-09-27,0.3590,3759390,MGAM
2023-09-26,0.2922,80362,MGAM
2023-09-25,0.2900,82796,MGAM
2023-09-22,0.2850,127002,MGAM
2023-09-21,0.2820,129524,MGAM
2023-09-20,0.3060,88076,MGAM
2023-09-19,0.3150,105923,MGAM
2023-09-18,0.3312,150788,MGAM
2023-09-15,0.3490,69357,MGAM
2023-09-14,0.3799,283444,MGAM
2023-09-13,0.3834,98257,MGAM
2023-09-12,0.3900,49784,MGAM
2023-09-11,0.3981,60564,MGAM
2023-09-08,0.4095,28625,MGAM
2023-09-07,0.3820,47136,MGAM
2023-09-06,0.4300,39822,MGAM
2023-09-05,0.4228,44550,MGAM
2023-09-01,0.4201,179570,MGAM
2023-08-31,0.4403,50834,MGAM
2023-08-30,0.4430,24300,MGAM
2023-08-29,0.4655,110711,MGAM
2023-08-28,0.4700,179312,MGAM
2023-08-25,0.4758,108281,MGAM
2023-08-24,0.4700,76462,MGAM
2023-08-23,0.4600,139590,MGAM
2023-08-22,0.5100,223181,MGAM
2023-08-21,0.5098,348812,MGAM
2023-08-18,0.4343,170877,MGAM
2023-08-17,0.4685,620863,MGAM
2023-08-16,0.5338,195970,MGAM
2023-08-15,0.5301,52598,MGAM
2023-08-14,0.5600,104775,MGAM
2023-08-11,0.5760,89926,MGAM
2023-08-10,0.5695,131471,MGAM
2023-08-09,0.6000,199602,MGAM
2023-08-08,0.6140,1076299,MGAM
2023-08-07,0.5775,223607,MGAM
2023-08-04,0.5914,530200,MGAM
2023-08-03,0.7149,1791797,MGAM
2023-08-02,0.6500,2088086,MGAM
2023-08-01,0.8400,27267760,MGAM
2023-07-31,0.5259,4808400,MGAM
2023-07-28,0.5056,88840,MGAM
2023-07-27,0.5050,59740,MGAM
2023-07-26,0.5300,70136,MGAM
2023-07-25,0.5216,97137,MGAM
2023-07-24,0.4911,26498,MGAM
2023-07-21,0.5100,18880,MGAM
2023-07-20,0.5100,42140,MGAM
2023-07-19,0.5100,59669,MGAM
2023-07-18,0.4975,68999,MGAM
2023-07-17,0.5055,24882,MGAM
2023-07-14,0.5350,40160,MGAM
2023-07-13,0.5400,33064,MGAM
2023-07-12,0.5450,115150,MGAM
2023-07-11,0.5600,588105,MGAM
2023-07-10,0.5130,23533,MGAM
2023-07-07,0.4948,40589,MGAM
2023-07-06,0.5000,109962,MGAM
2023-07-05,0.4900,38551,MGAM
2023-07-03,0.4998,37466,MGAM
2023-06-30,0.4932,86410,MGAM
2023-06-29,0.5020,45239,MGAM
2023-06-28,0.4901,31934,MGAM
2023-06-27,0.4615,38583,MGAM
2023-06-26,0.4611,153699,MGAM
2023-06-23,0.4995,115888,MGAM
2023-06-22,0.5350,48882,MGAM
2023-06-21,0.5588,52721,MGAM
2023-06-20,0.5600,526831,MGAM
2023-06-16,0.6551,754582,MGAM
2023-06-15,0.5247,71071,MGAM
2023-06-14,0.5280,177576,MGAM
2023-06-13,0.5370,53231,MGAM
2023-06-12,0.5480,43248,MGAM
2023-06-09,0.5400,37993,MGAM
2023-06-08,0.5490,79256,MGAM
2023-06-07,0.5505,136308,MGAM
2023-06-06,0.5700,63488,MGAM
2023-06-05,0.5549,58889,MGAM
2023-06-02,0.5376,60699,MGAM
2023-06-01,0.5307,63350,MGAM
2023-05-31,0.5400,70263,MGAM
2023-05-30,0.5599,60133,MGAM
2023-05-26,0.5486,86884,MGAM
2023-05-25,0.5684,1268326,MGAM
2023-05-24,0.5501,32879,MGAM
2023-05-23,0.5548,52611,MGAM
2023-05-22,0.5499,117552,MGAM
2023-05-19,0.5599,87114,MGAM
2023-05-18,0.5301,35263,MGAM
2023-05-17,0.5599,74241,MGAM
2023-05-16,0.5401,84596,MGAM
2023-05-15,0.5425,64401,MGAM
2023-05-12,0.5302,121859,MGAM
2023-05-11,0.5725,159149,MGAM
2023-05-10,0.5925,84428,MGAM
2023-05-09,0.6250,27985,MGAM
2023-05-08,0.6081,73774,MGAM
2023-05-05,0.6350,59722,MGAM
2023-05-04,0.6300,170546,MGAM
2023-05-03,0.6395,74985,MGAM
2023-05-02,0.6601,313660,MGAM
2023-05-01,0.6800,114709,MGAM
2023-04-28,0.6251,198621,MGAM
2023-04-27,0.6513,271272,MGAM
2023-04-26,0.6573,148563,MGAM
2023-04-25,0.6611,156163,MGAM
2023-04-24,0.7150,59989,MGAM
2023-04-21,0.7290,81933,MGAM
2023-04-20,0.7211,147858,MGAM
2023-04-19,0.7600,152993,MGAM
2023-04-18,0.8000,1296644,MGAM
2023-04-17,0.7600,74462,MGAM
2023-04-14,0.7673,594502,MGAM
2023-04-13,0.7088,208048,MGAM
2023-04-12,0.6899,121631,MGAM
2023-04-11,0.7050,112917,MGAM
2023-04-10,0.7200,144559,MGAM
2023-04-06,0.7750,780809,MGAM
2023-04-05,0.7000,97126,MGAM
2023-04-04,0.7400,83401,MGAM
2023-04-03,0.7027,197595,MGAM
2023-03-31,0.6850,45500,MGAM
2023-03-30,0.6830,156497,MGAM
2023-03-29,0.7200,491050,MGAM
2023-03-28,0.6488,274047,MGAM
2023-03-27,0.6880,439824,MGAM
2023-03-24,0.6999,129901,MGAM
2023-03-23,0.6909,188685,MGAM
2023-03-22,0.7336,145255,MGAM
2023-03-21,0.7600,113971,MGAM
2023-03-20,0.7465,195850,MGAM
2023-03-17,0.7899,175712,MGAM
2023-03-16,0.7500,131553,MGAM
2023-03-15,0.7700,371566,MGAM
2023-03-14,0.8355,1584121,MGAM
2023-03-13,0.6705,226825,MGAM
2023-03-10,0.6490,579591,MGAM
2023-03-09,0.6912,510379,MGAM
2023-03-08,0.7150,441557,MGAM
2023-03-07,0.7000,523406,MGAM
2023-03-06,0.7500,1348852,MGAM
2023-03-03,0.7842,454928,MGAM
2023-03-02,0.7800,1541100,MGAM
2023-03-01,0.8080,302421,MGAM
2023-02-28,0.8405,229545,MGAM
2023-02-27,0.8731,527928,MGAM
2023-02-24,0.8600,1547903,MGAM
2023-02-23,1.0200,782059,MGAM
2023-02-22,0.9951,929104,MGAM
2023-02-21,1.0300,596795,MGAM
2023-02-17,1.1500,859459,MGAM
2023-02-16,1.3400,524731,MGAM
2023-02-15,1.4600,507442,MGAM
2023-02-14,1.5300,449521,MGAM
2023-02-13,1.7400,775657,MGAM
2023-02-10,1.7700,1515411,MGAM
2023-02-09,2.0300,609901,MGAM
2023-02-08,2.5800,2174459,MGAM
2023-02-07,2.3900,1037902,MGAM
2023-02-06,2.9000,762835,MGAM
2023-02-03,3.0000,5226254,MGAM
2023-02-02,3.4800,8883135,MGAM
2023-02-01,3.7400,71050883,MGAM
2023-01-31,2.5800,68705724,MGAM
2023-01-30,0.9850,98534,MGAM
2023-01-27,0.9620,79821,MGAM
2023-01-26,1.0100,121627,MGAM
2023-01-25,1.0100,163029,MGAM
2023-01-24,0.9900,132160,MGAM
2023-01-23,0.9793,196149,MGAM
2023-01-20,1.0300,205621,MGAM
