day,closingPrice,salesVolume,company
2023-01-19,1.1042,138051,MGAM
2023-01-18,1.1400,143223,MGAM
2023-01-17,1.1099,170454,MGAM
2023-01-13,1.2600,460933,MGAM
2023-01-12,1.0900,423399,MGAM
2023-01-11,1.2800,371890,MGAM
2023-01-10,1.4100,903621,MGAM
2023-01-09,1.1900,1494623,MGAM
2023-01-06,1.2200,10544467,MGAM
2023-01-05,1.0850,591815,MGAM
2023-01-04,0.8940,121796,MGAM
2023-01-03,0.9398,591717,MGAM
2022-12-30,0.8248,128036,MGAM
2022-12-29,0.8867,126308,MGAM
2022-12-28,0.9303,457147,MGAM
2022-12-27,1.1200,573616,MGAM
2022-12-23,1.3600,5611073,MGAM
2022-12-22,1.0300,789346,MGAM
2022-12-21,0.9156,1951739,MGAM
2022-12-20,0.6402,20716,MGAM
2022-12-19,0.6600,50763,MGAM
2022-12-16,0.6901,29685,MGAM
2022-12-15,0.7230,19328,MGAM
2022-12-14,0.7570,18988,MGAM
2022-12-13,0.7200,76446,MGAM
2022-12-12,0.7201,66963,MGAM
2022-12-09,0.7850,66242,MGAM
2022-12-08,0.7650,40234,MGAM
2022-12-07,0.7300,60431,MGAM
2022-12-06,0.7711,25904,MGAM
2022-12-05,0.8091,38025,MGAM
2022-12-02,0.8199,44008,MGAM
2022-12-01,0.8153,57416,MGAM
2022-11-30,0.7850,60838,MGAM
2022-11-29,0.8496,31558,MGAM
2022-11-28,0.7700,28356,MGAM
2022-11-25,0.7800,40693,MGAM
2022-11-23,0.7600,35490,MGAM
2022-11-22,0.7901,25750,MGAM
2022-11-21,0.7672,41079,MGAM
2022-11-18,0.8051,13875,MGAM
2022-11-17,0.8155,19488,MGAM
2022-11-16,0.8707,30463,MGAM
2022-11-15,0.9050,33137,MGAM
2022-11-14,0.8794,47552,MGAM
2022-11-11,0.9000,56096,MGAM
2022-11-10,0.8902,61026,MGAM
2022-11-09,0.8995,69111,MGAM
2022-11-08,0.9800,45704,MGAM
2022-11-07,1.0000,19014,MGAM
2022-11-04,1.0102,75321,MGAM
2022-11-03,1.0700,28700,MGAM
2022-11-02,1.0650,107496,MGAM
2022-11-01,1.0900,42850,MGAM
2022-10-31,1.0800,214694,MGAM
2022-10-28,1.2200,46455,MGAM
2022-10-27,1.2100,24055,MGAM
2022-10-26,1.2800,24177,MGAM
2022-10-25,1.2800,40494,MGAM
2022-10-24,1.2000,38651,MGAM
2022-10-21,1.2300,48201,MGAM
2022-10-20,1.2100,91979,MGAM
2022-10-19,1.2992,65596,MGAM
2022-10-18,1.3700,66724,MGAM
2022-10-17,1.4400,43044,MGAM
2022-10-14,1.3800,49095,MGAM
2022-10-13,1.4400,75870,MGAM
2022-10-12,1.3500,41325,MGAM
2022-10-11,1.3500,76900,MGAM
2022-10-10,1.4400,68720,MGAM
2022-10-07,1.5200,90044,MGAM
2022-10-06,1.6700,138173,MGAM
2022-10-05,1.7900,87927,MGAM
2022-10-04,1.8600,146678,MGAM
2022-10-03,1.7600,171260,MGAM
2022-09-30,1.9000,226337,MGAM
2022-09-29,2.0700,118191,MGAM
2022-09-28,2.1900,243020,MGAM
2022-09-27,2.0400,217876,MGAM
2022-09-26,2.0400,254832,MGAM
2022-09-23,2.1100,290374,MGAM
2022-09-22,2.3400,599482,MGAM
2022-09-21,2.3100,2847794,MGAM
2022-09-20,3.0600,31943341,MGAM
2022-09-19,2.4200,2606279,MGAM
2022-09-16,2.3200,172027,MGAM
2022-09-15,2.3500,393466,MGAM
2022-09-14,2.4100,1559122,MGAM
2022-09-13,2.3441,641092,MGAM
2022-09-12,2.6200,532727,MGAM
2022-09-09,2.7500,255086,MGAM
2022-09-08,2.7300,664625,MGAM
2022-09-07,2.4500,601850,MGAM
2022-09-06,2.7426,547996,MGAM
2022-09-02,3.3700,1042624,MGAM
2022-09-01,3.7200,4396082,MGAM
2022-08-31,3.6200,12250102,MGAM
2022-08-30,5.3000,87152470,MGAM
2022-08-29,2.6000,743909,MGAM
2022-08-26,2.4700,343256,MGAM
2022-08-25,2.6000,280706,MGAM
2022-08-24,3.0000,762852,MGAM
2022-08-23,2.9200,215064,MGAM
2022-08-22,2.9400,303932,MGAM
2022-08-19,3.4400,350135,MGAM
2022-08-18,3.7600,388486,MGAM
2022-08-17,3.9400,350345,MGAM
2022-08-16,3.9200,718643,MGAM
2022-08-15,4.1200,1906848,MGAM
2022-08-12,3.8400,839611,MGAM
2022-08-11,4.0100,1458833,MGAM
2022-08-10,4.3500,1942513,MGAM
2022-08-09,4.6000,1494669,MGAM
2022-08-08,5.5500,2342685,MGAM
2022-08-05,6.1200,1184340,MGAM
2022-08-04,6.5500,5153721,MGAM
2022-08-03,6.2100,2612762,MGAM
2022-08-02,8.6300,5646778,MGAM
2022-08-01,12.9800,24345319,MGAM
2022-07-29,11.1900,15268866,MGAM
2023-11-03,0.3500,18825,ASST
2023-11-02,0.3520,57741,ASST
2023-11-01,0.3620,86249,ASST
2023-10-31,0.3900,55363,ASST
2023-10-30,0.3598,47290,ASST
2023-10-27,0.3600,17725,ASST
2023-10-26,0.3501,19239,ASST
2023-10-25,0.3500,68022,ASST
2023-10-24,0.3900,55312,ASST
2023-10-23,0.3400,65330,ASST
2023-10-20,0.3260,68066,ASST
2023-10-19,0.3605,105754,ASST
2023-10-18,0.3700,162591,ASST
2023-10-17,0.4600,22687,ASST
2023-10-16,0.4701,106673,ASST
2023-10-13,0.5361,502908,ASST
2023-10-12,0.5212,1041315,ASST
2023-10-11,0.4350,1223609,ASST
2023-10-10,0.3000,107440,ASST
2023-10-09,0.3001,107309,ASST
2023-10-06,0.3251,121496,ASST
2023-10-05,0.3300,77654,ASST
2023-10-04,0.3706,85170,ASST
2023-10-03,0.4400,66277,ASST
2023-10-02,0.4880,48134,ASST
2023-09-29,0.4951,61223,ASST
2023-09-28,0.4801,116187,ASST
2023-09-27,0.5440,57261,ASST
2023-09-26,0.4901,13723,ASST
2023-09-25,0.5100,19369,ASST
2023-09-22,0.5010,53058,ASST
2023-09-21,0.5575,5091,ASST
2023-09-20,0.5359,19305,ASST
2023-09-19,0.5396,15021,ASST
2023-09-18,0.5800,49344,ASST
2023-09-15,0.5916,26573,ASST
2023-09-14,0.6155,30584,ASST
2023-09-13,0.6150,8278,ASST
2023-09-12,0.6200,4099,ASST
2023-09-11,0.6100,17697,ASST
2023-09-08,0.6505,9551,ASST
2023-09-07,0.6130,37260,ASST
2023-09-06,0.6050,33986,ASST
2023-09-05,0.6411,64202,ASST
2023-09-01,0.6900,39412,ASST
2023-08-31,0.7300,19848,ASST
2023-08-30,0.7100,16248,ASST
2023-08-29,0.7244,24235,ASST
2023-08-28,0.6750,50102,ASST
2023-08-25,0.6200,23339,ASST
2023-08-24,0.6110,20206,ASST
2023-08-23,0.6100,35056,ASST
2023-08-22,0.6106,35391,ASST
2023-08-21,0.7100,16731,ASST
2023-08-18,0.7402,62241,ASST
2023-08-17,0.8100,110873,ASST
2023-08-16,0.8511,80329,ASST
2023-08-15,0.9975,94806,ASST
2023-08-14,1.0200,10625,ASST
2023-08-11,1.0262,32513,ASST
2023-08-10,1.0200,51517,ASST
2023-08-09,1.1200,46996,ASST
2023-08-08,1.0700,20428,ASST
2023-08-07,1.0600,12312,ASST
2023-08-04,1.1300,40637,ASST
2023-08-03,1.1200,40645,ASST
2023-08-02,1.1100,39558,ASST
2023-08-01,1.1000,80243,ASST
2023-07-31,1.2100,81047,ASST
2023-07-28,1.1500,29910,ASST
2023-07-27,1.0900,28153,ASST
2023-07-26,1.1598,92542,ASST
2023-07-25,1.1800,32315,ASST
2023-07-24,1.1900,42382,ASST
2023-07-21,1.2000,27062,ASST
2023-07-20,1.2700,32595,ASST
2023-07-19,1.2500,53291,ASST
2023-07-18,1.2800,90400,ASST
2023-07-17,1.3650,65233,ASST
2023-07-14,1.4450,105905,ASST
2023-07-13,1.4300,317569,ASST
2023-07-12,1.3300,259695,ASST
2023-07-11,1.3300,1113957,ASST
2023-07-10,1.6500,225736,ASST
2023-07-07,1.7400,144116,ASST
2023-07-06,1.8300,171001,ASST
2023-07-05,1.9000,238774,ASST
2023-07-03,1.7400,98318,ASST
2023-06-30,1.7400,224726,ASST
2023-06-29,1.8100,225344,ASST
2023-06-28,1.7600,482433,ASST
2023-06-27,1.8700,178164,ASST
2023-06-26,1.8900,741288,ASST
2023-06-23,2.4800,344296,ASST
2023-06-22,2.4300,885501,ASST
2023-06-21,2.3800,4423228,ASST
2023-06-20,2.0000,1461365,ASST
2023-06-16,2.1400,656168,ASST
2023-06-15,2.1100,1252872,ASST
2023-06-14,1.9750,7182051,ASST
2023-06-13,1.8000,8888720,ASST
2023-06-12,2.0200,90258008,ASST
2023-06-09,1.1500,671657,ASST
2023-06-08,1.3700,1613907,ASST
2023-06-07,1.2400,916450,ASST
2023-06-06,1.1600,250758,ASST
2023-06-05,1.1200,982667,ASST
2023-06-02,1.0001,41326,ASST
2023-06-01,0.9900,59792,ASST
2023-05-31,1.0300,74000,ASST
2023-05-30,1.0200,211794,ASST
2023-05-26,0.9649,166342,ASST
2023-05-25,1.1000,274916,ASST
2023-05-24,1.1400,1165799,ASST
2023-05-23,0.9499,188600,ASST
2023-05-22,0.8600,32198,ASST
2023-05-19,0.8906,45412,ASST
2023-05-18,0.9414,18747,ASST
2023-05-17,0.9899,23568,ASST
2023-05-16,0.9600,58025,ASST
2023-05-15,1.0340,34563,ASST
2023-05-12,0.9820,69169,ASST
2023-05-11,1.0107,150909,ASST
2023-05-10,0.9900,466745,ASST
2023-05-09,0.9300,71123,ASST
2023-05-08,0.9590,45414,ASST
2023-05-05,0.9495,23044,ASST
2023-05-04,0.9551,91633,ASST
2023-05-03,0.9500,171736,ASST
2023-05-02,0.9099,55322,ASST
2023-05-01,0.8900,60594,ASST
2023-04-28,0.8900,78764,ASST
2023-04-27,0.8773,206301,ASST
2023-04-26,0.8800,107115,ASST
2023-04-25,1.0000,480823,ASST
2023-04-24,0.9088,642399,ASST
2023-04-21,1.1550,12347728,ASST
2023-04-20,1.0300,75872,ASST
2023-04-19,1.1000,15956,ASST
2023-04-18,1.1100,62890,ASST
2023-04-17,1.1200,86069,ASST
2023-04-14,1.1000,254890,ASST
2023-04-13,0.9681,78491,ASST
2023-04-12,0.8617,30564,ASST
2023-04-11,0.9100,23604,ASST
2023-04-10,0.9100,33377,ASST
2023-04-06,0.9411,151351,ASST
2023-04-05,0.9000,159715,ASST
2023-04-04,1.0800,43356,ASST
2023-04-03,1.1400,162562,ASST
2023-03-31,1.3000,58935,ASST
2023-03-30,1.4500,38162,ASST
2023-03-29,1.4500,75250,ASST
2023-03-28,1.4800,54654,ASST
2023-03-27,1.5600,95379,ASST
2023-03-24,1.6700,47376,ASST
2023-03-23,1.6800,43773,ASST
2023-03-22,1.7500,84334,ASST
2023-03-21,1.8900,189317,ASST
2023-03-20,1.7500,606484,ASST
2023-03-17,1.5900,109793,ASST
2023-03-16,1.6000,41418,ASST
2023-03-15,1.6500,11522,ASST
2023-03-14,1.7100,51717,ASST
2023-03-13,1.6400,37612,ASST
2023-03-10,1.7400,106268,ASST
2023-03-09,1.7800,24858,ASST
2023-03-08,1.7500,179380,ASST
2023-03-07,1.8300,58706,ASST
2023-03-06,1.8600,283094,ASST
2023-03-03,2.1100,2535035,ASST
2023-03-02,2.0400,370347,ASST
2023-03-01,1.9000,867922,ASST
2023-02-28,1.6600,793376,ASST
2023-02-27,2.2100,3345905,ASST
2023-02-24,1.5500,38526,ASST
2023-02-23,1.7050,34446,ASST
2023-02-22,1.6700,39063,ASST
2023-02-21,1.6500,39005,ASST
2023-02-17,1.7400,41305,ASST
2023-02-16,1.6600,79079,ASST
2023-02-15,1.7900,194532,ASST
2023-02-14,1.7700,225907,ASST
2023-02-13,1.8300,775772,ASST
2023-02-10,1.7400,84397,ASST
2023-02-09,1.8700,366957,ASST
2023-02-08,2.2000,212950,ASST
2023-02-07,2.4300,149952,ASST
2023-02-06,2.5500,575125,ASST
2023-02-03,3.5500,2463379,ASST
2023-11-03,1.3100,4336,SNAL
2023-11-02,1.3100,18423,SNAL
2023-11-01,1.2100,16877,SNAL
2023-10-31,1.1700,1359,SNAL
2023-10-30,1.2700,13810,SNAL
2023-10-27,1.2500,16444,SNAL
2023-10-26,1.2700,6192,SNAL
2023-10-25,1.3000,13404,SNAL
2023-10-24,1.3500,18547,SNAL
2023-10-23,1.3700,13577,SNAL
2023-10-20,1.2728,3917,SNAL
2023-10-19,1.2400,11980,SNAL
2023-10-18,1.3100,2175,SNAL
2023-10-17,1.3500,14104,SNAL
2023-10-16,1.3200,12360,SNAL
2023-10-13,1.4000,4298,SNAL
2023-10-12,1.3800,14239,SNAL
2023-10-11,1.3400,4570,SNAL
2023-10-10,1.3700,3239,SNAL
2023-10-09,1.3700,876,SNAL
2023-10-06,1.3650,4201,SNAL
2023-10-05,1.3500,7041,SNAL
2023-10-04,1.3900,2310,SNAL
2023-10-03,1.3800,7938,SNAL
2023-10-02,1.2900,5540,SNAL
2023-09-29,1.1400,3555,SNAL
2023-09-28,1.1400,7149,SNAL
2023-09-27,1.1200,8630,SNAL
2023-09-26,1.0700,4043,SNAL
2023-09-25,1.0800,4476,SNAL
2023-09-22,1.0700,6137,SNAL
2023-09-21,1.1500,7574,SNAL
2023-09-20,1.1900,12852,SNAL
2023-09-19,1.1200,4461,SNAL
2023-09-18,1.1300,11295,SNAL
2023-09-15,1.1400,21912,SNAL
2023-09-14,1.1300,10466,SNAL
2023-09-13,1.1300,10679,SNAL
2023-09-12,1.1200,21212,SNAL
2023-09-11,1.1984,8989,SNAL
2023-09-08,1.1300,4259,SNAL
2023-09-07,1.1950,10195,SNAL
2023-09-06,1.3000,3528,SNAL
2023-09-05,1.2500,5496,SNAL
2023-09-01,1.2600,34585,SNAL
2023-08-31,1.1800,15427,SNAL
2023-08-30,1.2200,3471,SNAL
2023-08-29,1.2500,9198,SNAL
2023-08-28,1.2200,22357,SNAL
2023-08-25,1.3100,3937,SNAL
2023-08-24,1.3500,10951,SNAL
2023-08-23,1.3600,6906,SNAL
2023-08-22,1.3500,11046,SNAL
2023-08-21,1.4100,12977,SNAL
2023-08-18,1.4200,25680,SNAL
2023-08-17,1.5000,6276,SNAL
2023-08-16,1.4600,39198,SNAL
2023-08-15,1.6300,31026,SNAL
2023-08-14,1.6400,13524,SNAL
2023-08-11,1.6100,6088,SNAL
2023-08-10,1.6400,2724,SNAL
2023-08-09,1.6400,24778,SNAL
2023-08-08,1.7250,105241,SNAL
2023-08-07,1.6000,21277,SNAL
2023-08-04,1.5900,12895,SNAL
2023-08-03,1.7300,11234,SNAL
2023-08-02,1.7200,26436,SNAL
2023-08-01,1.8200,17988,SNAL
2023-07-31,1.8700,11096,SNAL
2023-07-28,1.7820,23819,SNAL
2023-07-27,1.8400,24062,SNAL
2023-07-26,1.7600,12262,SNAL
2023-07-25,1.8000,29547,SNAL
2023-07-24,1.8421,20579,SNAL
2023-07-21,1.9000,57347,SNAL
2023-07-20,1.9800,30912,SNAL
2023-07-19,1.9451,30506,SNAL
2023-07-18,2.0600,81221,SNAL
2023-07-17,1.9700,131268,SNAL
2023-07-14,1.8900,475319,SNAL
2023-07-13,2.0300,15107805,SNAL
2023-07-12,1.6500,75788,SNAL
2023-07-11,1.5800,244,SNAL
2023-07-10,1.5800,4227,SNAL
2023-07-07,1.5700,2435,SNAL
2023-07-06,1.5500,1873,SNAL
2023-07-05,1.5600,7795,SNAL
2023-07-03,1.5700,2899,SNAL
2023-06-30,1.5898,4244,SNAL
2023-06-29,1.5650,11643,SNAL
2023-06-28,1.5700,5787,SNAL
2023-06-27,1.6100,5795,SNAL
2023-06-26,1.6200,19910,SNAL
2023-06-23,1.6100,8353,SNAL
2023-06-22,1.6300,5146,SNAL
2023-06-21,1.6400,10099,SNAL
2023-06-20,1.5800,8194,SNAL
2023-06-16,1.6300,10455,SNAL
2023-06-15,1.6050,2663,SNAL
2023-06-14,1.5900,6029,SNAL
2023-06-13,1.5900,11470,SNAL
2023-06-12,1.5650,2288,SNAL
2023-06-09,1.5500,3199,SNAL
2023-06-08,1.5900,4732,SNAL
2023-06-07,1.6400,4723,SNAL
2023-06-06,1.5700,3573,SNAL
2023-06-05,1.5900,17049,SNAL
2023-06-02,1.6000,11248,SNAL
2023-06-01,1.5700,7930,SNAL
2023-05-31,1.6500,56130,SNAL
2023-05-30,1.6500,8762,SNAL
2023-05-26,1.6200,18751,SNAL
2023-05-25,1.5500,10705,SNAL
2023-05-24,1.5200,7121,SNAL
2023-05-23,1.5200,5364,SNAL
2023-05-22,1.4600,16144,SNAL
2023-05-19,1.5200,67607,SNAL
2023-05-18,1.4400,13413,SNAL
2023-05-17,1.4501,3054,SNAL
2023-05-16,1.4500,15912,SNAL
2023-05-15,1.4650,4021,SNAL
2023-05-12,1.4401,4721,SNAL
2023-05-11,1.3900,30557,SNAL
2023-05-10,1.7400,74862,SNAL
2023-05-09,1.5700,52711,SNAL
2023-05-08,1.4600,49000,SNAL
2023-05-05,1.3000,6144,SNAL
2023-05-04,1.2963,19262,SNAL
2023-05-03,1.2900,117591,SNAL
2023-05-02,1.2500,10850,SNAL
2023-05-01,1.3200,19476,SNAL
2023-04-28,1.2300,16224,SNAL
2023-04-27,1.1290,13590,SNAL
2023-04-26,1.0900,5178,SNAL
2023-04-25,1.1300,15282,SNAL
2023-04-24,1.1000,5206,SNAL
2023-04-21,1.0710,11534,SNAL
2023-04-20,1.0700,18654,SNAL
2023-04-19,1.1300,38136,SNAL
2023-04-18,1.1400,23358,SNAL
2023-04-17,1.2300,20653,SNAL
2023-04-14,1.3200,17381,SNAL
2023-04-13,1.3900,56325,SNAL
2023-04-12,1.1100,5480,SNAL
2023-04-11,1.1750,5674,SNAL
2023-04-10,1.2300,10446,SNAL
2023-04-06,1.1111,8356,SNAL
2023-04-05,1.1300,16782,SNAL
2023-04-04,1.2000,9117,SNAL
2023-04-03,1.2600,15898,SNAL
2023-03-31,1.3300,5307,SNAL
2023-03-30,1.3200,19463,SNAL
2023-03-29,1.3950,6986,SNAL
2023-03-28,1.3900,4595,SNAL
2023-03-27,1.4300,14785,SNAL
2023-03-24,1.3800,11121,SNAL
2023-03-23,1.3500,17108,SNAL
2023-03-22,1.3800,7326,SNAL
2023-03-21,1.3300,16889,SNAL
2023-03-20,1.3100,50090,SNAL
2023-03-17,1.3200,12610,SNAL
2023-03-16,1.3700,31911,SNAL
2023-03-15,1.3800,11119,SNAL
2023-03-14,1.4000,10857,SNAL
2023-03-13,1.4100,3888,SNAL
2023-03-10,1.4300,21476,SNAL
2023-03-09,1.5200,11364,SNAL
2023-03-08,1.4800,34349,SNAL
2023-03-07,1.5200,11422,SNAL
2023-03-06,1.5600,11205,SNAL
2023-03-03,1.6000,17709,SNAL
2023-03-02,1.6100,7339,SNAL
2023-03-01,1.5900,10548,SNAL
2023-02-28,1.5600,17664,SNAL
2023-02-27,1.5800,17127,SNAL
2023-02-24,1.5600,59614,SNAL
2023-02-23,1.6700,123314,SNAL
2023-02-22,1.6600,71795,SNAL
2023-02-21,1.7600,116201,SNAL
2023-02-17,2.0700,194389,SNAL
2023-02-16,1.7200,36124,SNAL
2023-02-15,1.7400,87047,SNAL
2023-02-14,1.6100,15122,SNAL
2023-02-13,1.5900,10489,SNAL
2023-02-10,1.5800,17518,SNAL
2023-02-09,1.6800,11795,SNAL
2023-02-08,1.7400,24122,SNAL
2023-02-07,1.6400,63974,SNAL
2023-02-06,1.7200,55183,SNAL
2023-02-03,1.7000,17737,SNAL
2023-02-02,1.7000,90832,SNAL
2023-02-01,1.7200,214398,SNAL
2023-01-31,1.6000,170566,SNAL
2023-01-30,1.7100,38286,SNAL
2023-01-27,1.7100,76541,SNAL
2023-01-26,1.7200,62495,SNAL
2023-01-25,1.7200,17842,SNAL
2023-01-24,1.7000,34065,SNAL
2023-01-23,1.7600,36904,SNAL
