day,closingPrice,salesVolume,company
2023-01-20,1.8000,16320,SNAL
2023-01-19,1.7400,13896,SNAL
2023-01-18,1.7400,20176,SNAL
2023-01-17,1.8300,49346,SNAL
2023-01-13,1.7200,40775,SNAL
2023-01-12,1.7100,156297,SNAL
2023-01-11,1.4900,25371,SNAL
2023-01-10,1.4600,43909,SNAL
2023-01-09,1.4600,36196,SNAL
2023-01-06,1.5100,35897,SNAL
2023-01-05,1.4500,23497,SNAL
2023-01-04,1.5020,43823,SNAL
2023-01-03,1.3300,107389,SNAL
2022-12-30,1.4700,38416,SNAL
2022-12-29,1.5200,28890,SNAL
2022-12-28,1.4700,112244,SNAL
2022-12-27,1.3500,11627,SNAL
2022-12-23,1.3000,36437,SNAL
2022-12-22,1.4400,79302,SNAL
2022-12-21,1.4600,57613,SNAL
2022-12-20,1.4500,71442,SNAL
2022-12-19,1.4500,46459,SNAL
2022-12-16,1.4400,142459,SNAL
2022-12-15,1.7400,54159,SNAL
2022-12-14,1.8700,21780,SNAL
2022-12-13,1.8000,179094,SNAL
2022-12-12,2.0900,36014,SNAL
2022-12-09,2.0000,144007,SNAL
2022-12-08,2.1827,196147,SNAL
2022-12-07,2.2600,425256,SNAL
2022-12-06,2.2500,134652,SNAL
2022-12-05,2.4900,43155,SNAL
2022-12-02,2.5700,22633,SNAL
2022-12-01,2.5900,66870,SNAL
2022-11-30,2.6000,189363,SNAL
2022-11-29,2.6500,126481,SNAL
2022-11-28,2.5600,110440,SNAL
2022-11-25,2.8400,30562,SNAL
2022-11-23,2.8500,1305331,SNAL
2022-11-22,2.9200,179207,SNAL
2022-11-21,3.0850,192996,SNAL
2022-11-18,3.0400,230979,SNAL
2022-11-17,3.0500,336483,SNAL
2022-11-16,3.0900,410805,SNAL
2022-11-15,3.3500,920417,SNAL
2022-11-14,3.3700,1841289,SNAL
2022-11-11,3.0000,20072479,SNAL
2022-11-10,2.2500,3613353,SNAL
2023-11-03,0.6720,1638464,KSCP
2023-11-02,0.6900,604769,KSCP
2023-11-01,0.6587,409485,KSCP
2023-10-31,0.6615,1578527,KSCP
2023-10-30,0.6950,1173772,KSCP
2023-10-27,0.7375,776284,KSCP
2023-10-26,0.7581,385084,KSCP
2023-10-25,0.7850,737744,KSCP
2023-10-24,0.8350,350662,KSCP
2023-10-23,0.8101,860392,KSCP
2023-10-20,0.9000,531677,KSCP
2023-10-19,0.8802,1023308,KSCP
2023-10-18,0.9277,638286,KSCP
2023-10-17,0.9200,773394,KSCP
2023-10-16,0.9291,701309,KSCP
2023-10-13,0.8716,598178,KSCP
2023-10-12,0.9284,703626,KSCP
2023-10-11,0.9580,1417694,KSCP
2023-10-10,0.9624,2510575,KSCP
2023-10-09,0.8187,975824,KSCP
2023-10-06,0.8031,1348081,KSCP
2023-10-05,0.7660,640921,KSCP
2023-10-04,0.7534,871148,KSCP
2023-10-03,0.7200,668812,KSCP
2023-10-02,0.7256,971199,KSCP
2023-09-29,0.7929,1277240,KSCP
2023-09-28,0.7524,1231647,KSCP
2023-09-27,0.7424,1647098,KSCP
2023-09-26,0.7618,2211117,KSCP
2023-09-25,0.7700,4206187,KSCP
2023-09-22,0.7460,2310017,KSCP
2023-09-21,0.7390,1638998,KSCP
2023-09-20,0.7100,1387957,KSCP
2023-09-19,0.7701,1151308,KSCP
2023-09-18,0.7629,1911713,KSCP
2023-09-15,0.8500,1873888,KSCP
2023-09-14,0.9216,918430,KSCP
2023-09-13,0.9220,1562447,KSCP
2023-09-12,1.0400,2531096,KSCP
2023-09-11,0.8900,1575647,KSCP
2023-09-08,0.8820,1363999,KSCP
2023-09-07,0.9577,1912213,KSCP
2023-09-06,1.0200,1147345,KSCP
2023-09-05,1.0900,715047,KSCP
2023-09-01,1.1000,569577,KSCP
2023-08-31,1.1000,1200966,KSCP
2023-08-30,1.0800,1406912,KSCP
2023-08-29,1.1500,1221598,KSCP
2023-08-28,1.0800,1680784,KSCP
2023-08-25,1.1600,748330,KSCP
2023-08-24,1.1900,934335,KSCP
2023-08-23,1.1900,1369089,KSCP
2023-08-22,1.1700,2080064,KSCP
2023-08-21,1.2600,1730479,KSCP
2023-08-18,1.2600,1068046,KSCP
2023-08-17,1.2900,3071374,KSCP
2023-08-16,1.1900,2165574,KSCP
2023-08-15,1.3200,1608945,KSCP
2023-08-14,1.4100,2187824,KSCP
2023-08-11,1.5000,3453064,KSCP
2023-08-10,1.4200,3426653,KSCP
2023-08-09,1.2600,1930017,KSCP
2023-08-08,1.2400,3148264,KSCP
2023-08-07,1.1300,2905777,KSCP
2023-08-04,1.2600,2504480,KSCP
2023-08-03,1.3000,2680023,KSCP
2023-08-02,1.4300,1773061,KSCP
2023-08-01,1.4300,2658720,KSCP
2023-07-31,1.4300,2438385,KSCP
2023-07-28,1.5100,2948116,KSCP
2023-07-27,1.4600,7626396,KSCP
2023-07-26,1.6000,2810000,KSCP
2023-07-25,1.5800,3991178,KSCP
2023-07-24,1.6200,12161716,KSCP
2023-07-21,1.2000,8876266,KSCP
2023-07-20,1.6300,4042117,KSCP
2023-07-19,1.6900,5817697,KSCP
2023-07-18,1.7700,12575402,KSCP
2023-07-17,1.6600,25531702,KSCP
2023-07-14,2.1600,24375907,KSCP
2023-07-13,1.5700,18771630,KSCP
2023-07-12,1.5600,16060270,KSCP
2023-07-11,1.1600,10425173,KSCP
2023-07-10,0.8492,9402007,KSCP
2023-07-07,0.8390,9154878,KSCP
2023-07-06,0.7050,5152586,KSCP
2023-07-05,0.6815,6513756,KSCP
2023-07-03,0.5947,1739255,KSCP
2023-06-30,0.5309,3505454,KSCP
2023-06-29,0.5133,10529944,KSCP
2023-06-28,0.6999,25158429,KSCP
2023-06-27,0.4600,13562829,KSCP
2023-06-26,0.3813,2570302,KSCP
2023-06-23,0.3900,1550364,KSCP
2023-06-22,0.4000,1414831,KSCP
2023-06-21,0.4301,2650667,KSCP
2023-06-20,0.4700,2048524,KSCP
2023-06-16,0.5200,2200673,KSCP
2023-06-15,0.4877,1127628,KSCP
2023-06-14,0.4705,1498640,KSCP
2023-06-13,0.4750,2435644,KSCP
2023-06-12,0.4381,451111,KSCP
2023-06-09,0.4395,740733,KSCP
2023-06-08,0.4530,802281,KSCP
2023-06-07,0.4250,729017,KSCP
2023-06-06,0.4400,2492021,KSCP
2023-06-05,0.4500,1578298,KSCP
2023-06-02,0.4200,1588400,KSCP
2023-06-01,0.4250,2377614,KSCP
2023-05-31,0.3815,1990666,KSCP
2023-05-30,0.4000,832067,KSCP
2023-05-26,0.4189,1358245,KSCP
2023-05-25,0.4095,638994,KSCP
2023-05-24,0.4350,643884,KSCP
2023-05-23,0.4455,1197939,KSCP
2023-05-22,0.4500,795020,KSCP
2023-05-19,0.4800,865938,KSCP
2023-05-18,0.4698,813486,KSCP
2023-05-17,0.4671,2743318,KSCP
2023-05-16,0.4997,1536982,KSCP
2023-05-15,0.5715,1522294,KSCP
2023-05-12,0.5405,597631,KSCP
2023-05-11,0.5280,644972,KSCP
2023-05-10,0.5150,562049,KSCP
2023-05-09,0.5025,821245,KSCP
2023-05-08,0.5191,442409,KSCP
2023-05-05,0.5262,379418,KSCP
2023-05-04,0.5199,573720,KSCP
2023-05-03,0.5322,693518,KSCP
2023-05-02,0.5501,758278,KSCP
2023-05-01,0.5918,383467,KSCP
2023-04-28,0.6135,533694,KSCP
2023-04-27,0.6000,713885,KSCP
2023-04-26,0.5800,911372,KSCP
2023-04-25,0.6085,855406,KSCP
2023-04-24,0.5724,1056695,KSCP
2023-04-21,0.6294,806051,KSCP
2023-04-20,0.6548,817592,KSCP
2023-04-19,0.6730,993260,KSCP
2023-04-18,0.6991,1213242,KSCP
2023-04-17,0.7382,1625583,KSCP
2023-04-14,0.6402,1474712,KSCP
2023-04-13,0.6367,4017695,KSCP
2023-04-12,0.6800,687709,KSCP
2023-04-11,0.6980,1085331,KSCP
2023-04-10,0.6185,467500,KSCP
2023-04-06,0.6080,949489,KSCP
2023-04-05,0.6402,845029,KSCP
2023-04-04,0.6800,595782,KSCP
2023-04-03,0.7550,1016910,KSCP
2023-03-31,0.8909,515954,KSCP
2023-03-30,0.9274,387957,KSCP
2023-03-29,0.8827,1014684,KSCP
2023-03-28,1.0100,1769108,KSCP
2023-03-27,0.7699,420088,KSCP
2023-03-24,0.7410,301196,KSCP
2023-03-23,0.6900,458793,KSCP
2023-03-22,0.7056,735892,KSCP
2023-03-21,0.6743,779866,KSCP
2023-03-20,0.6465,543502,KSCP
2023-03-17,0.6800,1124923,KSCP
2023-03-16,0.7800,554919,KSCP
2023-03-15,0.7702,826848,KSCP
2023-03-14,0.8556,691228,KSCP
2023-03-13,0.9187,770061,KSCP
2023-03-10,1.0300,1741680,KSCP
2023-03-09,0.8700,1995502,KSCP
2023-03-08,1.0200,456024,KSCP
2023-03-07,1.0400,627593,KSCP
2023-03-06,1.1200,255304,KSCP
2023-03-03,1.1500,320602,KSCP
2023-03-02,1.1400,308749,KSCP
2023-03-01,1.1600,725212,KSCP
2023-02-28,1.1000,508003,KSCP
2023-02-27,1.1400,811377,KSCP
2023-02-24,1.0600,412193,KSCP
2023-02-23,1.0700,437111,KSCP
2023-02-22,1.0900,607251,KSCP
2023-02-21,1.1000,402115,KSCP
2023-02-17,1.1500,995659,KSCP
2023-02-16,1.2200,480187,KSCP
2023-02-15,1.3000,396674,KSCP
2023-02-14,1.3200,411987,KSCP
2023-02-13,1.3600,609726,KSCP
2023-02-10,1.4450,704106,KSCP
2023-02-09,1.6050,432264,KSCP
2023-02-08,1.7550,376605,KSCP
2023-02-07,1.8100,484409,KSCP
2023-02-06,1.6200,272694,KSCP
2023-02-03,1.6600,482479,KSCP
2023-02-02,1.6400,737235,KSCP
2023-02-01,1.5100,533960,KSCP
2023-01-31,1.5900,158627,KSCP
2023-01-30,1.6000,186777,KSCP
2023-01-27,1.6500,525204,KSCP
2023-01-26,1.6800,221033,KSCP
2023-01-25,1.7200,166688,KSCP
2023-01-24,1.7100,248334,KSCP
2023-01-23,1.6900,437089,KSCP
2023-01-20,1.7200,565410,KSCP
2023-01-19,1.6300,176092,KSCP
2023-01-18,1.6800,206624,KSCP
2023-01-17,1.6900,135635,KSCP
2023-01-13,1.7600,287923,KSCP
2023-01-12,1.7100,635390,KSCP
2023-01-11,1.8000,156334,KSCP
2023-01-10,1.8200,223829,KSCP
2023-01-09,1.8200,297718,KSCP
2023-01-06,1.9900,165763,KSCP
2023-01-05,1.9600,181457,KSCP
2023-01-04,1.9500,236772,KSCP
2023-01-03,1.8700,269815,KSCP
2022-12-30,1.8900,342568,KSCP
2022-12-29,1.8300,364847,KSCP
2022-12-28,1.7000,319257,KSCP
2022-12-27,1.6400,213603,KSCP
2022-12-23,1.7100,202286,KSCP
2022-12-22,1.6600,346453,KSCP
2022-12-21,1.6400,750500,KSCP
2022-12-20,1.3600,177853,KSCP
2022-12-19,1.4500,153950,KSCP
2022-12-16,1.5200,206285,KSCP
2022-12-15,1.5000,140179,KSCP
2022-12-14,1.4900,645492,KSCP
2022-12-13,1.6550,1380151,KSCP
2022-12-12,1.7100,472412,KSCP
2022-12-09,1.9000,180611,KSCP
2022-12-08,1.9800,343469,KSCP
2022-12-07,2.0500,172522,KSCP
2022-12-06,2.0900,167289,KSCP
2022-12-05,2.1500,163463,KSCP
2022-12-02,2.3000,111172,KSCP
2022-12-01,2.2700,164800,KSCP
2022-11-30,2.1800,154392,KSCP
2022-11-29,2.1600,525135,KSCP
2022-11-28,2.2700,178640,KSCP
2022-11-25,2.1500,148456,KSCP
2022-11-23,2.3200,92498,KSCP
2022-11-22,2.3500,226837,KSCP
2022-11-21,2.5800,132742,KSCP
2022-11-18,2.6000,106119,KSCP
2022-11-17,2.5900,85284,KSCP
2022-11-16,2.6400,83265,KSCP
2022-11-15,2.6300,312158,KSCP
2022-11-14,2.6700,234997,KSCP
2022-11-11,2.7100,77113,KSCP
2022-11-10,2.9800,106708,KSCP
2022-11-09,2.9800,39347,KSCP
2022-11-08,3.0700,61675,KSCP
2022-11-07,3.1200,21754,KSCP
2022-11-04,3.1500,91393,KSCP
2022-11-03,3.2200,33131,KSCP
2022-11-02,3.2600,50099,KSCP
2022-11-01,3.3800,138574,KSCP
2022-10-31,3.3600,130019,KSCP
2022-10-28,3.1100,57535,KSCP
2022-10-27,3.0000,233833,KSCP
2022-10-26,2.8400,67430,KSCP
2022-10-25,2.6500,72716,KSCP
2022-10-24,2.6500,51683,KSCP
2022-10-21,2.7500,86452,KSCP
2022-10-20,2.7500,87055,KSCP
2022-10-19,2.5400,39464,KSCP
2022-10-18,2.6500,46087,KSCP
2022-10-17,2.6000,57685,KSCP
2022-10-14,2.5600,40186,KSCP
2022-10-13,2.5600,41768,KSCP
2022-10-12,2.5200,73671,KSCP
2022-10-11,2.4400,124930,KSCP
2022-10-10,2.4800,69674,KSCP
2022-10-07,2.4200,73089,KSCP
2022-10-06,2.5000,32582,KSCP
2022-10-05,2.5200,44226,KSCP
2022-10-04,2.5800,84667,KSCP
2022-10-03,2.4800,149257,KSCP
2022-09-30,2.4200,169166,KSCP
2022-09-29,2.5700,141051,KSCP
2022-09-28,2.6400,59437,KSCP
2022-09-27,2.5400,89451,KSCP
2022-09-26,2.5500,177588,KSCP
2022-09-23,2.7700,148703,KSCP
2022-09-22,2.9100,152942,KSCP
2022-09-21,2.9600,146173,KSCP
2022-09-20,3.0000,355928,KSCP
2022-09-19,2.9200,247326,KSCP
2022-09-16,2.9400,972257,KSCP
2022-09-15,2.8700,361273,KSCP
2022-09-14,2.7700,344265,KSCP
2022-09-13,2.7500,105432,KSCP
2022-09-12,2.7800,100254,KSCP
2022-09-09,2.8400,120614,KSCP
2022-09-08,2.7400,104745,KSCP
2022-09-07,2.6500,88362,KSCP
2022-09-06,2.6300,163439,KSCP
2022-09-02,2.6600,81348,KSCP
2022-09-01,2.6500,108485,KSCP
2022-08-31,2.6200,101429,KSCP
2022-08-30,2.5900,240015,KSCP
2022-08-29,2.6000,130590,KSCP
2022-08-26,2.6900,295190,KSCP
2022-08-25,2.8400,68454,KSCP
2022-08-24,2.8200,333346,KSCP
2022-08-23,2.8800,125652,KSCP
2022-08-22,2.9500,114850,KSCP
2022-08-19,3.0500,60450,KSCP
2022-08-18,3.0000,193945,KSCP
2022-08-17,3.1600,125388,KSCP
2022-08-16,3.4000,554850,KSCP
2022-08-15,3.5500,73332,KSCP
2022-08-12,3.5100,101289,KSCP
2022-08-11,3.4200,232180,KSCP
2022-08-10,3.1800,144932,KSCP
2022-08-09,3.2700,91078,KSCP
2022-08-08,3.2500,111604,KSCP
2022-08-05,3.1500,226375,KSCP
2022-08-04,3.1100,155791,KSCP
2022-08-03,2.9900,524210,KSCP
2022-08-02,2.9400,84866,KSCP
2022-08-01,2.9700,58988,KSCP
2022-07-29,3.0000,177345,KSCP
2022-07-28,2.8700,180768,KSCP
2022-07-27,2.6800,217406,KSCP
2022-07-26,2.6700,131266,KSCP
2022-07-25,2.6600,141415,KSCP
2022-07-22,2.7700,246452,KSCP
2022-07-21,2.9700,457508,KSCP
2022-07-20,2.9500,128554,KSCP
2022-07-19,2.9200,128601,KSCP
2022-07-18,2.8900,223493,KSCP
2022-07-15,2.9600,296492,KSCP
2022-07-14,3.0200,124234,KSCP
2022-07-13,3.0400,200524,KSCP
2022-07-12,3.0400,477638,KSCP
2022-07-11,3.2100,3206689,KSCP
2022-07-08,3.2100,454812,KSCP
2022-07-07,3.0700,123477,KSCP
2022-07-06,2.9800,81284,KSCP
2022-07-05,2.9500,105807,KSCP
2022-07-01,3.0200,55321,KSCP
2022-06-30,3.0000,128798,KSCP
2022-06-29,3.0000,201904,KSCP
2022-06-28,3.1800,132027,KSCP
2022-06-27,3.1600,136559,KSCP
2022-06-24,3.2300,195950,KSCP
2022-06-23,3.2300,128219,KSCP
2022-06-22,3.2300,150752,KSCP
2022-06-21,3.2400,328163,KSCP
2022-06-17,3.1700,497197,KSCP
2022-06-16,3.3800,188561,KSCP
2022-06-15,3.3700,296946,KSCP
2022-06-14,3.3500,100350,KSCP
2022-06-13,3.4300,240524,KSCP
2022-06-10,4.0300,344348,KSCP
2022-06-09,4.2400,240499,KSCP
2022-06-08,4.3200,454813,KSCP
2022-06-07,4.1300,288197,KSCP
2022-06-06,4.0700,790349,KSCP
2022-06-03,3.2800,119585,KSCP
2022-06-02,3.4000,206625,KSCP
2022-06-01,3.1300,365826,KSCP
2022-05-31,3.3000,142762,KSCP
2022-05-27,3.5600,252072,KSCP
2022-05-26,3.2300,237252,KSCP
2022-05-25,3.1700,240791,KSCP
2022-05-24,3.0000,172934,KSCP
2022-05-23,3.0700,261344,KSCP
2022-05-20,3.1900,223072,KSCP
2022-05-19,3.4400,264428,KSCP
2022-05-18,3.5800,139273,KSCP
2022-05-17,3.7200,144366,KSCP
2022-05-16,3.7600,66025,KSCP
2022-05-13,3.8200,230136,KSCP
2022-05-12,3.7700,336456,KSCP
2022-05-11,3.9600,174384,KSCP
2022-05-10,3.9900,146588,KSCP
2022-05-09,4.0300,228230,KSCP
2022-05-06,4.3300,274734,KSCP
2022-05-05,4.1300,148585,KSCP
2022-05-04,4.4400,150876,KSCP
2022-05-03,4.4700,148496,KSCP
2022-05-02,4.2400,250070,KSCP
2022-04-29,4.0100,118264,KSCP
2022-04-28,4.0300,351687,KSCP
2022-04-27,4.1800,381214,KSCP
2022-04-26,4.3400,557291,KSCP
2022-04-25,4.0800,233506,KSCP
2022-04-22,4.1700,222463,KSCP
2022-04-21,4.2800,688736,KSCP
2022-04-20,4.2600,214423,KSCP
2022-04-19,4.3400,396067,KSCP
2022-04-18,4.7700,152365,KSCP
2022-04-14,4.8300,747825,KSCP
2022-04-13,4.2800,390597,KSCP
2022-04-12,4.0200,244630,KSCP
2022-04-11,4.2000,288556,KSCP
2022-04-08,4.0400,369052,KSCP
2022-04-07,4.1500,575380,KSCP
2022-04-06,4.4100,738128,KSCP
2022-04-05,4.8300,1247253,KSCP
2022-04-04,5.0400,2164311,KSCP
2022-04-01,4.5450,1182469,KSCP
2022-03-31,5.0400,286768,KSCP
2022-03-30,5.1300,956894,KSCP
2022-03-29,5.2200,404274,KSCP
2022-03-28,5.2100,455568,KSCP
2022-03-25,5.3900,636263,KSCP
2022-03-24,5.9400,389699,KSCP
2022-03-23,6.0000,1296136,KSCP
2022-03-22,5.7000,788556,KSCP
2022-03-21,5.2000,475143,KSCP
2022-03-18,5.3800,641091,KSCP
2022-03-17,5.4300,599217,KSCP
2022-03-16,5.4700,4884947,KSCP
2022-03-15,5.1900,1751836,KSCP
2022-03-14,5.4300,17013475,KSCP
2022-03-11,5.0700,426187,KSCP
2022-03-10,5.4200,404334,KSCP
2022-03-09,5.7200,893736,KSCP
2022-03-08,5.4200,501092,KSCP
2022-03-07,5.5800,695079,KSCP
2022-03-04,6.2500,518280,KSCP
2022-03-03,6.3200,732282,KSCP
2022-03-02,6.7100,699537,KSCP
2022-03-01,6.3800,370753,KSCP
2022-02-28,6.7200,459311,KSCP
2022-02-25,7.0700,1182667,KSCP
2022-02-24,6.4800,897302,KSCP
2022-02-23,6.8400,1046185,KSCP
2022-02-22,7.6300,1078002,KSCP
2022-02-18,8.2700,1855021,KSCP
2022-02-17,8.5500,4887969,KSCP
2022-02-16,9.3900,35517750,KSCP
2022-02-15,8.2500,16655372,KSCP
2022-02-14,8.4000,68977262,KSCP
2022-02-11,6.3200,1070191,KSCP
2022-02-10,7.0800,1485453,KSCP
2022-02-09,7.3600,2158422,KSCP
2022-02-08,7.3400,2582293,KSCP
2022-02-07,7.8800,2803822,KSCP
2022-02-04,9.0100,3295685,KSCP
2022-02-03,8.8800,8704423,KSCP
2022-02-02,9.5500,12613046,KSCP
2022-02-01,12.4400,18493106,KSCP
2022-01-31,21.4000,42899912,KSCP
2022-01-28,16.2900,26574308,KSCP
2022-01-27,5.9100,1608576,KSCP
